target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts_preloaded,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.mcicom.marines.mil,marines.mil,mil,False,https://www.mcicom.marines.mil/,marines.mil,mil,www.mcicom.marines.mil,True,200.0,text/html,True,True,Marine Corps,"Marine Corps Installations Command, MCICOM",Executive,True,"[""mil""]",False,2024-04-06T04:29:21.928Z,completed,unknown_error,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""connect.facebook.net"",""media.defense.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".marines.mil"","".mcicom.marines.mil""]",True,0.3426945446777343,664.3,"[""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",,,"Marine Corps Installations Command, MCICOM",,,,,,,,,,,en-US,,True,True,False,https://www.mcicom.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.mcicom.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.logcom.marines.mil,marines.mil,mil,False,https://www.logcom.marines.mil/,marines.mil,mil,www.logcom.marines.mil,True,200.0,text/html,True,True,Marine Corps,Marine Corps Logistics Command,Executive,True,"[""mil""]",False,2024-04-06T04:28:38.679Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".logcom.marines.mil"","".marines.mil""]",True,0.0,561.399,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",,,Marine Corps Logistics Command,,,,,,,,,,,en-US,,True,True,False,https://www.logcom.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.logcom.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.newriver.marines.mil,marines.mil,mil,False,https://www.newriver.marines.mil/,marines.mil,mil,www.newriver.marines.mil,True,200.0,text/html,True,True,Marine Corps,Marine Corps Air Station New River,Executive,True,"[""mil""]",False,2024-04-06T04:29:15.231Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""api.dvidshub.net"",""cdn.jsdelivr.net"",""d1ldvf68ux039x.cloudfront.net"",""media.defense.gov"",""static.addtoany.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".marines.mil"","".newriver.marines.mil"",""www.newriver.marines.mil""]",True,0.0,658.5,"[""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",,,Marine Corps Air Station New River,,,,,,,,,,,en-US,,True,True,False,https://www.newriver.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.newriver.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.aviation.marines.mil,marines.mil,mil,False,https://www.aviation.marines.mil/,marines.mil,mil,www.aviation.marines.mil,True,200.0,text/html,True,True,Marine Corps,Marine Aviation,Executive,True,"[""mil""]",False,2024-04-06T04:20:28.633Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".aviation.marines.mil"","".marines.mil""]",True,0.0,1099.199,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,Marine Corps Aviation,,,,,,,,,,,en-US,,True,True,False,https://www.aviation.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.aviation.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.marforsouth.marines.mil,marines.mil,mil,False,https://www.marforsouth.marines.mil/,marines.mil,mil,www.marforsouth.marines.mil,True,200.0,text/html,True,True,Marine Corps,Marine Corps Forces South,Executive,True,"[""mil""]",False,2024-04-06T04:59:46.739Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""analytics.dvidshub.net"",""api.dvidshub.net"",""cdn.jsdelivr.net"",""d1ldvf68ux039x.cloudfront.net"",""fonts.gstatic.com"",""media.defense.gov"",""static.addtoany.com"",""translate-pa.googleapis.com"",""translate.google.com"",""translate.googleapis.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com""]",14.0,"["".marforsouth.marines.mil"","".marines.mil"","".www.marforsouth.marines.mil"",""www.marforsouth.marines.mil""]",True,0.0,1042.399,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""spanish""]","[""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov"",""espanol"",""español"",""spanish""]",,,U.S. Marine Corps Forces South,,,,,,,,,,,en-US,,True,True,False,https://www.marforsouth.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.marforsouth.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.mcipac.marines.mil,marines.mil,mil,False,https://www.mcipac.marines.mil/,marines.mil,mil,www.mcipac.marines.mil,True,200.0,text/html,True,True,Marine Corps,Marine Corps Installations Pacific,Executive,True,"[""mil""]",False,2024-04-06T04:33:15.120Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""analytics.dvidshub.net"",""api.dvidshub.net"",""cdn.jsdelivr.net"",""d1ldvf68ux039x.cloudfront.net"",""media.defense.gov"",""ssl.google-analytics.com"",""static.addtoany.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",10.0,"["".marines.mil"","".mcipac.marines.mil"","".www.mcipac.marines.mil"",""www.mcipac.marines.mil""]",True,0.0,968.299,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",,,Marine Corps Installations Pacific (MCIPAC),,,,,,,,,,,en-US,,True,True,False,https://www.mcipac.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.mcipac.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.mcbbutler.marines.mil,marines.mil,mil,False,https://www.mcbbutler.marines.mil/,marines.mil,mil,www.mcbbutler.marines.mil,True,200.0,text/html,True,True,Marine Corps,Marine Corps Base Camp Butler,Executive,True,"[""mil""]",False,2024-04-06T04:26:36.824Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""ssl.google-analytics.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",5.0,"["".marines.mil"","".mcbbutler.marines.mil""]",True,0.0,683.2,"[""about"",""fear"",""foia"",""inspector"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""usa.gov""]",,,Marine Corps Base Camp S. D. Butler,,,,,,,,,,,en-US,,True,True,False,https://www.mcbbutler.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.mcbbutler.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.japan.marines.mil,marines.mil,mil,False,https://www.japan.marines.mil/,marines.mil,mil,www.japan.marines.mil,True,200.0,text/html,True,True,Marine Corps,Marine Corps Installations Pacific (MCIPAC) Communication Strategy and Operations Official Japanese Website,Executive,True,"[""mil""]",False,2024-04-06T04:27:34.455Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",4.0,"["".japan.marines.mil"","".marines.mil""]",True,0.0,793.5,"[""fear"",""foia"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,第三海兵遠征軍 (III MEF) および 海兵隊太平洋基地(MCIPAC),,,,,,,,,,,en-US,,True,True,False,https://www.japan.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.japan.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.22ndmeu.marines.mil,marines.mil,mil,False,https://www.22ndmeu.marines.mil/,marines.mil,mil,www.22ndmeu.marines.mil,True,200.0,text/html,True,True,Marine Corps,22nd Marine Expeditionary Unit,Executive,True,"[""mil""]",False,2024-04-06T04:03:13.423Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""analytics.dvidshub.net"",""api.dvidshub.net"",""cdn.jsdelivr.net"",""d1ldvf68ux039x.cloudfront.net"",""media.defense.gov"",""search.usa.gov"",""static.addtoany.com"",""stats.search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",10.0,"["".22ndmeu.marines.mil"","".marines.mil"",""www.22ndmeu.marines.mil""]",True,0.0,682.5,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,22nd Marine Expeditionary Unit Home,,,,,,,,,,,en-US,,True,True,False,https://www.22ndmeu.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.22ndmeu.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.mcrdpi.marines.mil,marines.mil,mil,False,https://www.mcrdpi.marines.mil/,marines.mil,mil,www.mcrdpi.marines.mil,True,200.0,text/html,True,True,Marine Corps,Marine Corps Recruit Depot Parris Island,Executive,True,"[""mil""]",False,2024-04-06T04:35:18.512Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""analytics.dvidshub.net"",""api.dvidshub.net"",""cdn.jsdelivr.net"",""d1ldvf68ux039x.cloudfront.net"",""media.defense.gov"",""static.addtoany.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",9.0,"["".marines.mil"","".mcrdpi.marines.mil"","".www.mcrdpi.marines.mil"",""www.mcrdpi.marines.mil""]",True,0.0,744.8,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""freedom of information act"",""inspector general"",""privacy policy"",""usa.gov""]",,,"Marine Corps Recruit Depot, Parris Island",,,,,,,,,,,en-US,,True,True,False,https://www.mcrdpi.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.mcrdpi.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
