target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
remotekey.bbg.gov,bbg.gov,.gov,,,,,,,,,,,United States Agency for Global Media,IBB/VOA/BBG,Executive,,"[""pulse""]",,2024-12-17T02:43:55.141Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
monitor.ibb.gov,ibb.gov,.gov,,,,,,,,,,,United States Agency for Global Media,Broadcasting Board of Governors,Executive,,"[""pulse""]",,2024-12-17T01:03:40.311Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,True,amazonaws.com,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
names.voa.gov,voa.gov,.gov,True,https://pronounce.voanews.com/,voanews.com,com,pronounce.voanews.com,True,200.0,text/html,False,False,United States Agency for Global Media,VOA,Executive,False,"[""pulse""]",,2024-12-17T02:23:09.609Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,False,,,UA-37873650-1,"[""ssl.google-analytics.com""]","[""https://ssl.google-analytics.com/__utm.gif"",""https://ssl.google-analytics.com/ga.js""]",1.0,"["".pronounce.voanews.com""]",True,0.0,145.79999995231628,"[""about""]",,True,True,VOA Pronunciation Guide,Use VOA's Pro-nounce to correctly pronounce names and places quickly and easily. VOA's pronunciation guide has helped people around the world pronounce challenging words in the news since 2000.,Use VOA's Pro-nounce to correctly pronounce names and places quickly and easily. VOA's pronunciation guide has helped people around the world pronounce challenging words in the news since 2000.,,,,,,,,,en,,False,False,True,https://pronounce.voanews.com/,True,200.0,text/html,,,,False,True,https://pronounce.voanews.com/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
ocb.gov,ocb.gov,.gov,,,,,,,,,,,United States Agency for Global Media,Office of Cuba Broadcasting,Executive,,"[""gov""]",,2024-12-17T02:40:44.329Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016.bbg.gov,bbg.gov,.gov,,,,,,,,,,,United States Agency for Global Media,IBB/VOA/BBG,Executive,True,"[""pulse""]",,2024-12-17T08:02:08.699Z,timeout,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,,,,,,"UA-101348493-1,G-97PBC8S9MF",,,,"["".bbg.gov""]",,0.0228160026041666,1013.5999999046326,,,True,True,2016 Annual Report – BBG 2016 annual report,,,,,,,,,,,,,,False,False,https://2016.bbg.gov/robots.txt,False,404.0,unknown,,,,False,False,https://2016.bbg.gov/sitemap.xml,False,404.0,unknown,,,,,,,,,,,,,,,
www.usagm.gov,usagm.gov,.gov,False,https://www.usagm.gov/,usagm.gov,gov,www.usagm.gov,True,200.0,text/html,True,True,United States Agency for Global Media,Broadcasting Board of Governors,Executive,True,"[""gov"",""dap"",""2020_eot"",""usagov"",""gov_man""]",,2024-12-17T05:14:48.704Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,WordPress,,,True,,True,"{""agency"":""BBG"",""pua"":""ua-33523145-2""}",20240711 v8.4 - GA4,"UA-124338348-1,G-CSLL4ZEK4L,G-Z1EGXVB211,UA-136743351-1,G-03YYQYPPKQ","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""ping.chartbeat.net"",""ssc.usagm.gov"",""static.chartbeat.com"",""tags.tiqcdn.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUu9_-1phKLFgshYDvh6Vwt5alOqEp2i0VBuxM.woff2"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUu9_-1phKLFgshYDvh6Vwt5eFIqEp2i0VBuxM.woff2"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUu9_-1phKLFgshYDvh6Vwt5fFPqEp2i0VBuxM.woff2"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUz9_-1phKLFgshYDvh6Vwt7VptvWdUhm8.woff2"",""https://ping.chartbeat.net/ping"",""https://ssc.usagm.gov/b/ss/bbgprod/1/JS-2.23.0/s32201488181071"",""https://static.chartbeat.com/js/chartbeat.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.12.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.13.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.8.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/collect"",""https://www.google-analytics.com/j/collect"",""https://www.google-analytics.com/plugins/ua/linkid.js"",""https://www.googletagmanager.com/gtag/js""]",9.0,"["".usagm.gov""]",True,0.1408846896565755,536.5,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",,,USAGM – U.S. Agency for Global Media,"The United States Agency for Global Media's mission is to inform, engage and connect people around the world in support of freedom and democracy.",,USAGM,"The United States Agency for Global Media's mission is to inform, engage and connect people around the world in support of freedom and democracy.",,,https://www.usagm.gov/wp-content/uploads/2020/06/USAGM-Watermark-Logo.png,website,https://www.usagm.gov/,https://www.usagm.gov/,en-US,,True,True,False,https://www.usagm.gov/robots.txt,True,200.0,text/plain,115.0,,"[""https://www.usagm.gov/wp-sitemap.xml""]",False,True,https://www.usagm.gov/wp-sitemap.xml,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-disclaimer"",""usa-disclaimer-official"",""usa-flag_icon"",""usa-grid"",""usa-search"",""usa-search-small"",""usa-sr-only""]",False,20.0,0.0,0.0,,0.0,40.0
annualreport2014.bbg.gov,bbg.gov,.gov,False,https://annualreport2014.bbg.gov/,bbg.gov,gov,annualreport2014.bbg.gov,True,200.0,text/html,True,True,United States Agency for Global Media,IBB/VOA/BBG,Executive,True,"[""pulse""]",,2024-12-17T03:34:30.520Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,WordPress,,,False,,False,,,UA-64036124-1,"[""fonts.googleapis.com"",""ssl.google-analytics.com""]","[""http://fonts.googleapis.com/css"",""https://ssl.google-analytics.com/__utm.gif"",""https://ssl.google-analytics.com/ga.js""]",2.0,"["".annualreport2014.bbg.gov""]",True,0.0,0.0,,,True,True,2014 Annual Report | BBG,,,,,,,,,,,en-US,,False,False,False,https://annualreport2014.bbg.gov/robots.txt,False,404.0,unknown,,,,False,False,https://annualreport2014.bbg.gov/sitemap.xml,False,404.0,unknown,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
emergency.bbg.gov,bbg.gov,.gov,,,,,,,,,,,United States Agency for Global Media,IBB/VOA/BBG,Executive,,"[""pulse""]",,2024-12-17T03:40:14.474Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,amazonaws.com,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
videotraining.bbg.gov,bbg.gov,.gov,False,https://videotraining.bbg.gov/,bbg.gov,gov,videotraining.bbg.gov,True,200.0,text/html,True,True,United States Agency for Global Media,IBB/VOA/BBG,Executive,True,"[""pulse"",""omb_idea""]",False,2024-12-17T07:58:43.360Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,False,,,,"[""mab.chartbeat.com"",""static.chartbeat.com"",""tags.tiqcdn.com"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://mab.chartbeat.com/mab_strategy/headline_testing/get_strategy/"",""https://static.chartbeat.com/js/chartbeat_mab.js"",""https://tags.tiqcdn.com/utag/bbg/voa-pangea/prod/utag.sync.js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/2f1832d2/www-widgetapi.vflset/www-widgetapi.js""]",5.0,"[""videotraining.bbg.gov""]",True,0.0001255891927083,257.0,,,True,True,Main page responsive,Mobile homepage for BBG Video Training site,"mobile, BBG, training",Main page responsive,Mobile homepage for BBG Video Training site,,,https://videotraining.bbg.gov/Content/responsive/VOA/img/top_logo_news.png,article,https://videotraining.bbg.gov/,https://videotraining.bbg.gov/,en,,False,True,False,https://videotraining.bbg.gov/robots.txt,True,200.0,text/plain,26.0,,,True,False,https://videotraining.bbg.gov/sitemap.xml,True,200.0,application/xml,586.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
voaselector.bbg.gov,bbg.gov,.gov,True,https://voaselector.bbg.gov/player/stationsList.html,bbg.gov,gov,voaselector.bbg.gov,True,200.0,text/html,True,True,United States Agency for Global Media,IBB/VOA/BBG,Executive,False,"[""pulse"",""omb_idea""]",False,2024-12-17T03:38:52.441Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,"[""\""password\"""",""type=\""password\""""]",True,,False,,,,"[""dcw-voasel-p02.radio.voanews.com""]","[""https://dcw-voasel-p02.radio.voanews.com/createlobby"",""https://dcw-voasel-p02.radio.voanews.com/systeminfo""]",1.0,,True,0.0,511.0,,,False,False,VOA Selector Player Stations List,,,,,,,,,,,,,False,False,False,https://voaselector.bbg.gov/robots.txt,False,400.0,text/html,,,,False,False,https://voaselector.bbg.gov/sitemap.xml,False,400.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
voa.gov,voa.gov,.gov,True,https://www.voanews.com/,voanews.com,com,www.voanews.com,True,200.0,text/html,False,False,United States Agency for Global Media,VOA,Executive,True,"[""gov"",""pulse""]",,2024-12-17T01:06:28.239Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,,,,True,,False,,,,"[""connect.facebook.net"",""gdb.voanews.com"",""mab.chartbeat.com"",""ping.chartbeat.net"",""pixel.quantserve.com"",""projects.voanews.com"",""rules.quantcount.com"",""sb.scorecardresearch.com"",""script.crazyegg.com"",""secure.quantserve.com"",""ssc.voanews.com"",""static.chartbeat.com"",""tags.voanews.com"",""www.facebook.com"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://connect.facebook.net/en_US/fbevents.js"",""https://connect.facebook.net/signals/config/505733239622511"",""https://gdb.voanews.com/1d974366-8654-4d59-9157-e4e0d5e65c91_w144_h81.jpg"",""https://gdb.voanews.com/89254364-2ebf-4149-9c41-fec96a5abf1b_w144_h81.jpg"",""https://gdb.voanews.com/90079a05-8b63-4068-98d9-b3e02a2fb298_w144_h81.jpg"",""https://gdb.voanews.com/ab3bbbc8-e953-4a77-96b5-ed00920d8213_w144_h81.jpg"",""https://gdb.voanews.com/e9d02a66-ba99-41da-b634-327f215a1ff4_w650_r1.jpg"",""https://mab.chartbeat.com/mab_strategy/headline_testing/get_strategy/"",""https://ping.chartbeat.net/ping"",""https://pixel.quantserve.com/pixel;r=1018522963;rf=0;url=https%3A%2F%2Fwww.voanews.com%2F;ns=0;ce=1;qjs=1;qv=86a760c9-20241213153848;ref=;dst=0;et=1734397581491;tzo=0;ogl=type.article%2Ctitle.VOA%20-%20Voice%20of%20America%20English%20News%2Cdescription.Accurate%252C%20objective%20news%20coverage%20from%20the%20U%252ES%252E%20and%20around%20the%20world%252E%2Cimage.https%3A%2F%2Fwww%252Evoanews%252Ecom%2FContent%2Fresponsive%2FVOA%2Fimg%2Ftop_logo_news%252Epng%2Cimage%3Awidth.640%2Cimage%3Aheight.640%2Cimage%3Aalt.site%20logo%2Curl.https%3A%2F%2Fwww%252Evoanews%252Ecom%2F%2Csite_name.Voice%20of%20America;ses=35b66ed0-26c5-4781-b772-2a8cbc0be375;d=voanews.com;uht=2;fpan=0;fpa=P0-1076615868-1734397577871;pbc=;gdpr=0;mdl="",""https://projects.voanews.com/global/widget-v3.php"",""https://rules.quantcount.com/rules-p-BgErSP_RLcMf_.js"",""https://sb.scorecardresearch.com/b"",""https://sb.scorecardresearch.com/b2"",""https://sb.scorecardresearch.com/c2/6035794/cs.js"",""https://sb.scorecardresearch.com/internal-c2/default/cs.js"",""https://script.crazyegg.com/pages/data-scripts/0110/3540/sampling/www.voanews.com.json"",""https://script.crazyegg.com/pages/data-scripts/0110/3540/site/www.voanews.com.json"",""https://script.crazyegg.com/pages/scripts/0110/3540.js"",""https://script.crazyegg.com/pages/versioned/common-scripts/f8d83e5539951cb8eb6f5e0c2c59bb1d.js"",""https://secure.quantserve.com/quant.js""]",16.0,"["".voanews.com"",""www.voanews.com""]",True,0.0,286.7000000476837,"[""about"",""fear""]","[""spanish""]",True,True,VOA - Voice of America English News,"Accurate, objective news coverage from the U.S. and around the world.","voa, voice of america, voanews, voanews,voianews, english news, voanews.com, china, iran the voice of america, syria, africa, asia, middle east, us, united states",VOA - Voice of America English News,"Accurate, objective news coverage from the U.S. and around the world.",,,https://www.voanews.com/Content/responsive/VOA/img/top_logo_news.png,article,https://www.voanews.com/,https://www.voanews.com/,en,,False,True,True,https://www.voanews.com/robots.txt,True,200.0,text/plain,505.0,,"[""https://www.voanews.com/sitemap.xml""]",True,True,https://www.voanews.com/sitemap.xml,True,200.0,application/xml,5984.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.ibab.gov,ibab.gov,.gov,False,https://www.ibab.gov/,ibab.gov,gov,www.ibab.gov,True,200.0,text/html,True,True,United States Agency for Global Media,International Broadcasting Advisory Board,Executive,True,"[""gov""]",,2024-12-17T05:12:57.560Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,WordPress,,,False,,False,,,,"[""17de4c1c.akstat.io"",""c.go-mpulse.net"",""s.go-mpulse.net"",""www.google.com"",""www.gstatic.com""]","[""https://17de4c1c.akstat.io/"",""https://c.go-mpulse.net/api/config.json"",""https://s.go-mpulse.net/boomerang/KCVXF-ZFHH2-RMK85-QTE7C-QCH9C"",""https://www.google.com/recaptcha/api.js"",""https://www.gstatic.com/recaptcha/releases/zIriijn3uj5Vpknvt_LnfNbF/recaptcha__en.js""]",5.0,"["".ibab.gov""]",True,0.0,1038.2000000476835,"[""about""]","[""about us""]",,,IBAB – International Broadcasting Advisory Board,,,,,,,,,,https://www.ibab.gov/,en-US,,True,True,False,https://www.ibab.gov/robots.txt,True,200.0,text/plain,67.0,,,False,False,https://www.ibab.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
editorials.voa.gov,voa.gov,.gov,False,https://editorials.voa.gov/,voa.gov,gov,editorials.voa.gov,True,200.0,text/html,True,True,United States Agency for Global Media,VOA,Executive,True,"[""pulse"",""omb_idea""]",True,2024-12-17T03:42:00.195Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,False,,,,"[""bbg.sc.omtrdc.net"",""connect.facebook.net"",""gdb.voanews.com"",""mab.chartbeat.com"",""ping.chartbeat.net"",""pixel.quantserve.com"",""rules.quantcount.com"",""sb.scorecardresearch.com"",""script.crazyegg.com"",""secure.quantserve.com"",""static.chartbeat.com"",""tags.tiqcdn.com"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://bbg.sc.omtrdc.net/b/ss/bbgprod"",""bbgentityvoa/1/JS-2.23.0/s34963753990376"",""https://connect.facebook.net/en_US/fbevents.js"",""https://gdb.voanews.com/00c80000-0aff-0242-c97a-08daca33b7b2_cx0_cy9_cw0_w144_r1.jpg"",""https://gdb.voanews.com/219677df-23ac-4aca-bace-53aa33abb38f_tv_w144_r1.jpg"",""https://gdb.voanews.com/26f5f442-fb40-4249-bd50-d7615106f52b_cx0_cy5_cw0_w144_r1.jpg"",""https://gdb.voanews.com/317e113e-ab8d-425b-bb4e-69dbb70dea42_w408_r1.jpg"",""https://gdb.voanews.com/6020b9fe-f8a2-447f-a4a3-b10089b20f55_cx5_cy1_cw91_w144_r1.jpg"",""https://gdb.voanews.com/813a9f5b-3f75-49e9-bac1-eca5057d88ab_tv_w144_r1.jpg"",""https://gdb.voanews.com/90540dc6-0489-44eb-be52-f8754bad20cf_cx0_cy6_cw0_w144_r1.jpg"",""https://mab.chartbeat.com/mab_strategy/headline_testing/get_strategy/"",""https://ping.chartbeat.net/ping"",""https://pixel.quantserve.com/pixel;r=455712468;rf=0;url=https%3A%2F%2Feditorials.voa.gov%2F;ns=0;ce=1;qjs=1;qv=86a760c9-20241213153848;ref=;dst=0;et=1734406913094;tzo=0;ogl=type.article%2Ctitle.Editorials%20on%20Voice%20of%20America%2Cdescription.Editorials%20on%20Voice%20of%20America%2Cimage.https%3A%2F%2Feditorials%252Evoa%252Egov%2FContent%2Fresponsive%2FVOA%2Fimg%2Ftop_logo_news%252Epng%2Cimage%3Awidth.640%2Cimage%3Aheight.640%2Cimage%3Aalt.site%20logo%2Curl.https%3A%2F%2Feditorials%252Evoa%252Egov%2F%2Csite_name.Voice%20of%20America;ses=98d70751-1257-49fe-9997-4354b3436974;d=voa.gov;uht=2;fpan=0;fpa=P0-1245120053-1734406909107;pbc=;gdpr=0;mdl="",""https://rules.quantcount.com/rules-p-BgErSP_RLcMf_.js"",""https://sb.scorecardresearch.com/b"",""https://sb.scorecardresearch.com/b2"",""https://sb.scorecardresearch.com/c2/6035794/cs.js"",""https://sb.scorecardresearch.com/internal-c2/default/cs.js"",""https://script.crazyegg.com/pages/data-scripts/0110/3540/sampling/editorials.voa.gov.json"",""https://script.crazyegg.com/pages/data-scripts/0110/3540/site/editorials.voa.gov.json"",""https://script.crazyegg.com/pages/scripts/0110/3540.js"",""https://www.youtube.com/iframe_api""]",14.0,"["".voa.gov"",""editorials.voa.gov""]",True,0.0,400.9000000953674,"[""about""]","[""about us""]",True,True,Editorials on Voice of America,Editorials on Voice of America,"Editorials, VOA, Voice of America, U.S. foreign policy",Editorials on Voice of America,Editorials on Voice of America,,,https://editorials.voa.gov/Content/responsive/VOA/img/top_logo_news.png,article,https://editorials.voa.gov/,https://editorials.voa.gov/,en,,False,True,False,https://editorials.voa.gov/robots.txt,True,200.0,text/plain,508.0,,"[""https://editorials.voa.gov/sitemap.xml""]",True,False,https://editorials.voa.gov/sitemap.xml,True,200.0,application/xml,695.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.ibb.gov,ibb.gov,.gov,True,https://www.usagm.gov/,usagm.gov,gov,www.usagm.gov,True,200.0,text/html,False,False,United States Agency for Global Media,Broadcasting Board of Governors,Executive,True,"[""gov""]",,2024-12-17T02:48:05.900Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,WordPress,,,True,,True,"{""agency"":""BBG"",""pua"":""ua-33523145-2""}",20240711 v8.4 - GA4,"UA-124338348-1,G-CSLL4ZEK4L,G-Z1EGXVB211,UA-136743351-1,G-03YYQYPPKQ","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""ping.chartbeat.net"",""ssc.usagm.gov"",""static.chartbeat.com"",""tags.tiqcdn.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUu9_-1phKLFgshYDvh6Vwt5alOqEp2i0VBuxM.woff2"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUu9_-1phKLFgshYDvh6Vwt5eFIqEp2i0VBuxM.woff2"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUu9_-1phKLFgshYDvh6Vwt5fFPqEp2i0VBuxM.woff2"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUz9_-1phKLFgshYDvh6Vwt7VptvWdUhm8.woff2"",""https://ping.chartbeat.net/ping"",""https://ssc.usagm.gov/b/ss/bbgprod/1/JS-2.23.0/s26165194632203"",""https://static.chartbeat.com/js/chartbeat.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.12.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.13.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.8.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/collect"",""https://www.google-analytics.com/j/collect"",""https://www.google-analytics.com/plugins/ua/linkid.js"",""https://www.googletagmanager.com/gtag/js""]",9.0,"["".usagm.gov""]",True,0.1391952816975911,689.3999998569489,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",,,USAGM – U.S. Agency for Global Media,"The United States Agency for Global Media's mission is to inform, engage and connect people around the world in support of freedom and democracy.",,USAGM,"The United States Agency for Global Media's mission is to inform, engage and connect people around the world in support of freedom and democracy.",,,https://www.usagm.gov/wp-content/uploads/2020/06/USAGM-Watermark-Logo.png,website,https://www.usagm.gov/,https://www.usagm.gov/,en-US,,True,True,True,https://www.usagm.gov/robots.txt,True,200.0,text/plain,115.0,,"[""https://www.usagm.gov/wp-sitemap.xml""]",False,True,https://www.usagm.gov/wp-sitemap.xml,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-disclaimer"",""usa-disclaimer-official"",""usa-flag_icon"",""usa-grid"",""usa-search"",""usa-search-small"",""usa-sr-only""]",False,20.0,0.0,0.0,,0.0,40.0
hal2012.bbg.gov,bbg.gov,.gov,,,,,,,,,,,United States Agency for Global Media,IBB/VOA/BBG,Executive,,"[""pulse""]",,2024-12-17T07:55:58.867Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,False,False,500 Proxy Error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.bbg.gov,bbg.gov,.gov,True,https://www.usagm.gov/,usagm.gov,gov,www.usagm.gov,True,200.0,text/html,False,False,United States Agency for Global Media,IBB/VOA/BBG,Executive,True,"[""gov"",""2020_eot""]",,2024-12-17T01:17:59.861Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,WordPress,,,True,,True,"{""agency"":""BBG"",""pua"":""ua-33523145-2""}",20240711 v8.4 - GA4,"UA-124338348-1,G-CSLL4ZEK4L,G-Z1EGXVB211,UA-136743351-1,G-03YYQYPPKQ","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""ping.chartbeat.net"",""ssc.usagm.gov"",""static.chartbeat.com"",""tags.tiqcdn.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUu9_-1phKLFgshYDvh6Vwt5alOqEp2i0VBuxM.woff2"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUu9_-1phKLFgshYDvh6Vwt5eFIqEp2i0VBuxM.woff2"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUu9_-1phKLFgshYDvh6Vwt5fFPqEp2i0VBuxM.woff2"",""https://fonts.gstatic.com/s/alegreyasans/v25/5aUz9_-1phKLFgshYDvh6Vwt7VptvWdUhm8.woff2"",""https://ping.chartbeat.net/ping"",""https://ssc.usagm.gov/b/ss/bbgprod/1/JS-2.23.0/s27529325730676"",""https://static.chartbeat.com/js/chartbeat.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.12.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.13.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.8.js"",""https://tags.tiqcdn.com/utag/bbg/main/prod/utag.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/collect"",""https://www.google-analytics.com/j/collect"",""https://www.google-analytics.com/plugins/ua/linkid.js"",""https://www.googletagmanager.com/gtag/js""]",9.0,"["".usagm.gov""]",True,0.1404002891845703,586.6000001430511,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",,,USAGM – U.S. Agency for Global Media,"The United States Agency for Global Media's mission is to inform, engage and connect people around the world in support of freedom and democracy.",,USAGM,"The United States Agency for Global Media's mission is to inform, engage and connect people around the world in support of freedom and democracy.",,,https://www.usagm.gov/wp-content/uploads/2020/06/USAGM-Watermark-Logo.png,website,https://www.usagm.gov/,https://www.usagm.gov/,en-US,,True,True,True,https://www.usagm.gov/robots.txt,True,200.0,text/plain,115.0,,"[""https://www.usagm.gov/wp-sitemap.xml""]",False,True,https://www.usagm.gov/wp-sitemap.xml,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-disclaimer"",""usa-disclaimer-official"",""usa-flag_icon"",""usa-grid"",""usa-search"",""usa-search-small"",""usa-sr-only""]",False,20.0,0.0,0.0,,0.0,40.0
www.ocb.gov,ocb.gov,.gov,,,,,,,,,,,United States Agency for Global Media,Office of Cuba Broadcasting,Executive,,"[""gov""]",,2024-12-17T04:13:55.667Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
impact.usagm.gov,usagm.gov,.gov,,,,,,,,,,,United States Agency for Global Media,Broadcasting Board of Governors,Executive,,"[""pulse""]",,2024-12-17T06:21:11.175Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
