target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.denali.gov,denali.gov,.gov,True,https://denali.gov/,denali.gov,gov,denali.gov,True,200.0,text/html,True,False,Denali Commission,Denali Commission,Executive,True,"[""gov"",""2020_eot"",""usagov""]",,2024-09-14T01:53:08.110Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,WordPress,,,False,,True,"{""agency"":""DCA""}",20240712 v8.2 - GA4,"UA-123358402-1,G-CSLL4ZEK4L,G-CDXE9LLE79","[""02e11d.a2cdn1.secureserver.net"",""csp.secureserver.net"",""dap.digitalgov.gov"",""events.api.secureserver.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""img1.wsimg.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",9.0,"["".denali.gov""]",True,0.0524158528645833,771.2,"[""about"",""fear"",""inspector"",""privacy""]","[""about us"",""freedom of information act"",""inspector general"",""vulnerability disclosure""]",,,Denali Commission – Building Alaska,,,,,,,,,,https://denali.gov/,en-US,,True,True,False,https://www.denali.gov/robots.txt,True,200.0,text/plain,24.0,,,False,True,https://denali.gov/wp-sitemap.xml,True,200.0,application/xml,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
dcrds.denali.gov,denali.gov,.gov,False,https://dcrds.denali.gov/,denali.gov,gov,dcrds.denali.gov,True,200.0,text/html,True,True,Denali Commission,Denali Commission,Executive,True,"[""pulse"",""omb_idea""]",True,2024-09-14T03:59:16.351Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,,False,,False,,,,,0.0,,False,0.0,0.0,,,True,True,IIS Windows Server,,,,,,,,,,,,,False,False,False,https://dcrds.denali.gov/robots.txt,False,404.0,text/html,,,,False,False,https://dcrds.denali.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
cf.denali.gov,denali.gov,.gov,False,https://cf.denali.gov/,denali.gov,gov,cf.denali.gov,True,200.0,text/html,True,True,Denali Commission,Denali Commission,Executive,True,"[""pulse"",""omb_idea""]",True,2024-09-14T04:00:39.077Z,completed,completed,completed,completed,completed,completed,completed,completed,False,amazonaws.com,,,"[""\""password\"""",""showpassword"",""type=\""password\""""]",False,,False,,,,,0.0,"[""cf.denali.gov""]",True,0.0076112160644531,876.5,,"[""vulnerability disclosure""]",True,True,Denali Project Database,,,,,,,,,,,en,,False,False,False,https://cf.denali.gov/robots.txt,False,404.0,text/html,,,,False,False,https://cf.denali.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
oig.denali.gov,denali.gov,.gov,True,https://denali.gov/office-of-inspector-general/,denali.gov,gov,denali.gov,True,200.0,text/html,True,False,Denali Commission,Denali Commission,Executive,False,"[""pulse"",""omb_idea""]",True,2024-09-14T03:57:33.186Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,WordPress,,,False,,True,"{""agency"":""DCA""}",20240712 v8.2 - GA4,"UA-123358402-1,G-CSLL4ZEK4L,G-CDXE9LLE79","[""02e11d.a2cdn1.secureserver.net"",""csp.secureserver.net"",""dap.digitalgov.gov"",""events.api.secureserver.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""img1.wsimg.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",9.0,"["".denali.gov""]",True,0.2106286092122395,951.5,"[""about"",""fear"",""inspector"",""privacy""]","[""about us"",""freedom of information act"",""inspector general"",""vulnerability disclosure""]",True,True,Office of Inspector General – Denali Commission,,,,,,,,,,https://denali.gov/office-of-inspector-general/,en-US,,True,True,False,https://oig.denali.gov/robots.txt,True,200.0,text/plain,24.0,,,False,True,https://denali.gov/office-of-inspector-general/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
denali.gov,denali.gov,.gov,False,https://denali.gov/,denali.gov,gov,denali.gov,True,200.0,text/html,True,True,Denali Commission,Denali Commission,Executive,True,"[""gov"",""dap"",""pulse"",""omb_idea""]",True,2024-09-14T04:22:29.555Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,WordPress,,,False,,True,"{""agency"":""DCA""}",20240712 v8.2 - GA4,"UA-123358402-1,G-CSLL4ZEK4L,G-CDXE9LLE79","[""02e11d.a2cdn1.secureserver.net"",""csp.secureserver.net"",""dap.digitalgov.gov"",""events.api.secureserver.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""img1.wsimg.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",9.0,"["".denali.gov""]",True,0.0524158528645833,663.0,"[""about"",""fear"",""inspector"",""privacy""]","[""about us"",""freedom of information act"",""inspector general"",""vulnerability disclosure""]",True,True,Denali Commission – Building Alaska,,,,,,,,,,https://denali.gov/,en-US,,True,True,False,https://denali.gov/robots.txt,True,200.0,text/plain,24.0,,,False,True,https://denali.gov/wp-sitemap.xml,True,200.0,application/xml,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
