target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
itap.gov,itap.gov,gov,True,https://www.itap.gov/,itap.gov,gov,www.itap.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,"USDA, ARS, NAL",Executive,,"[""gov"",""dap"",""pulse"",""omb_idea"",""2020_eot""]",True,2025-01-15T01:20:30.092Z,completed,completed,completed,unknown_error,completed,completed,completed,completed,,False,,Drupal,,,True,True,True,"{""agency"":""USDA"",""subagency"":""ARS-NAL""}",20241218 v8.5 - GA4,"G-CEZFQX8YVW,G-CSLL4ZEK4L,G-ER98FFN75C","[""dap.digitalgov.gov"",""www.googletagmanager.com"",""www.nal.usda.gov""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.nal.usda.gov/csp-collector/index.php""]",3.0,"["".itap.gov""]",True,0.0139306759033203,805.3000001907349,"[""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,Welcome to ITAP | Federal Interagency Committee on Invasive Terrestrial Animals and Pathogens,,,,,,,,,,https://www.itap.gov/node/1,en,,True,True,True,https://www.itap.gov/robots.txt,True,200.0,text/plain,2106.0,2.0,"[""/sitemap.xml""]",True,True,https://www.itap.gov/sitemap.xml,True,200.0,text/xml,2351.0,0.0,0.0,20.0,0.0,0.0,1.0,"[""usa-button""]",False,25.0,0.0,0.0,,0.0,46.0,completed,https://www.itap.gov,200.0,Welcome to ITAP | Federal Interagency Committee on Invasive Terrestrial Animals and Pathogens
invasivespeciesinfo.gov,invasivespeciesinfo.gov,gov,True,https://www.invasivespeciesinfo.gov/,invasivespeciesinfo.gov,gov,www.invasivespeciesinfo.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,USDA/ARS/NAL,Executive,,"[""gov"",""dap"",""pulse"",""omb_idea"",""2020_eot"",""usagov""]",True,2025-01-15T01:23:45.912Z,completed,completed,completed,unknown_error,completed,completed,completed,completed,,False,,Drupal,,,True,,True,"{""agency"":""USDA"",""subagency"":""ARS-NAL"",""yt"":""true"",""dclink"":""true"",""pga4"":""G-H1F3FTEGSQ"",""enhlink"":""true""}",20241218 v8.5 - GA4,"G-RW6zQL0YNR8,G-H1F3FTEGSQ,G-ER98FFN75C,G-CSLL4ZEK4L","[""analytics.google.com"",""cdn.gov.cfigroup.com"",""dap.digitalgov.gov"",""search.usa.gov"",""www.googletagmanager.com"",""www.nal.usda.gov"",""www.youtube.com""]","[""https://analytics.google.com/g/collect"",""https://cdn.gov.cfigroup.com/webmon/s/source/webmon/262430679c1126/126.js"",""https://cdn.gov.cfigroup.com/webmon/s/source/webmon/262430679c1126/webmon.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://search.usa.gov/assets/sayt.css"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/assets/sayt_loader_libs.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.nal.usda.gov/csp-collector/index.php"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/0b866fa6/www-widgetapi.vflset/www-widgetapi.js""]",7.0,"["".invasivespeciesinfo.gov"",""www.invasivespeciesinfo.gov""]",True,0.0170315574137369,1315.3000001907349,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,National Invasive Species Information Center (NISIC),"National Invasive Species Information Center -- The gateway to invasive species information; covering federal, state, local and international sources.",,,,,,,,,https://www.invasivespeciesinfo.gov/,en,,True,True,True,https://www.invasivespeciesinfo.gov/robots.txt,True,200.0,text/plain,2168.0,2.0,"[""https://www.invasivespeciesinfo.gov/sitemap.xml""]",True,True,https://www.invasivespeciesinfo.gov/sitemap.xml,True,200.0,text/xml,87117.0,0.0,0.0,20.0,0.0,0.0,1.0,"[""usa-button""]",False,30.0,0.0,0.0,,0.0,51.0,completed,https://www.invasivespeciesinfo.gov,200.0,National Invasive Species Information Center (NISIC)
choosemyplate.gov,choosemyplate.gov,gov,True,https://www.myplate.gov/,myplate.gov,gov,www.myplate.gov,True,200.0,text/html,False,False,U.S. Department of Agriculture,USDA - Center for Nutrition Policy and Promotion,Executive,True,"[""gov"",""pulse"",""2020_eot"",""usagov"",""gov_man""]",,2025-01-11T07:57:24.973Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,Drupal,,,True,,True,"{""agency"":""USDA"",""subagency"":""CNPP"",""pua"":""0""}",20241218 v8.5 - GA4,"G-7N8H8BHH84,G-CSLL4ZEK4L","[""17de4c1b.akstat.io"",""c.go-mpulse.net"",""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""myplate-prod.azureedge.us"",""resources.digital-cloud-gov.medallia.com"",""s.go-mpulse.net"",""www.googletagmanager.com""]","[""https://17de4c1b.akstat.io/"",""https://c.go-mpulse.net/api/config.json"",""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css"",""https://cdnjs.cloudflare.com/polyfill/v3/polyfill.min.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://myplate-prod.azureedge.us/sites/default/files/2022-07/Quiz_results_banner_cinnamon_2.jpg"",""https://myplate-prod.azureedge.us/sites/default/files/2022-09/logo-cta-label-mobile_0.svg"",""https://myplate-prod.azureedge.us/sites/default/files/2022-09/logo-cta-label.svg"",""https://myplate-prod.azureedge.us/sites/default/files/2022-09/start-simple-app-on-grid-of-offset-phones.jpg"",""https://myplate-prod.azureedge.us/sites/default/files/css/css_mjZ0V4SWu3T7LYLVCRd9_vGghfmpf7Hqug3tuvRjdOg.css"",""https://myplate-prod.azureedge.us/sites/default/files/css/css_z66ht9wwKmMR795F8aWpvxOG4K5yDDxB0g8hzxQDRY4.css"",""https://myplate-prod.azureedge.us/sites/default/files/js/js_8N8qkR0jl9gcbX-0f053a0Sm2QYbecXmz_y5dDSdvrE.js"",""https://myplate-prod.azureedge.us/sites/default/files/js/js_FFCf5WKsK7dCvw8V37JTIODK9bkJnSY--L0Ryo-JNi4.js"",""https://myplate-prod.azureedge.us/sites/default/files/js/js_JawapdBEsjhgkD8P_eJ1kmscHzvKCANz9nnwoRQYx2I.js"",""https://myplate-prod.azureedge.us/sites/default/files/js/js_SWRPKFLqg29rmPGVBtiFe6Pf7noECOqhB8VL6fMTHrg.js"",""https://myplate-prod.azureedge.us/sites/default/files/styles/extra_large/public/2020-12/mans-hands-typing-on-ipad-at-desk.jpg"",""https://myplate-prod.azureedge.us/sites/default/files/styles/extra_large/public/2022-09/person-using-start-simple-mobile-app_0.jpg"",""https://myplate-prod.azureedge.us/sites/default/files/styles/extra_large/public/2024-08/whatsonmyplate-badge.png"",""https://myplate-prod.azureedge.us/themes/custom/myplate/assets/fonts/lato/Lato-Bold.woff2"",""https://myplate-prod.azureedge.us/themes/custom/myplate/assets/fonts/lato/Lato-BoldItalic.woff2""]",8.0,"["".myplate.gov"",""www.myplate.gov""]",True,0.2894159795735677,674.2000002861023,"[""about"",""foia"",""privacy"",""usa.gov"",""espanol"",""/es""]","[""about us"",""accessibility"",""foia"",""privacy policy"",""usa.gov"",""español""]",True,True,MyPlate | U.S. Department of Agriculture,,,,,,,,,,https://www.myplate.gov/,en,en,True,True,True,https://www.myplate.gov/robots.txt,True,200.0,text/plain,2027.0,,,False,True,https://www.myplate.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,0.0,1.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-footer-navigation"",""usa-footer-navigation-link"",""usa-footer-primary-content"",""usa-footer-primary-link"",""usa-header"",""usa-input"",""usa-intro"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-sign_up-header"",""usa-social-link"",""usa-sr-only"",""usa-width-one-sixth""]",True,60.0,0.0,20.0,,0.0,101.0,completed,https://www.myplate.gov,200.0,MyPlate | U.S. Department of Agriculture
empowhr.gov,empowhr.gov,gov,False,https://empowhr.gov/,empowhr.gov,gov,empowhr.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,National Finance Center,Executive,True,"[""gov"",""pulse"",""2020_eot""]",,2025-01-14T15:39:08.747Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,,False,,False,,,,,,0.0,"[""empowhr.gov""]",True,0.0,462.19999980926514,"[""privacy"",""usa.gov""]","[""accessibility"",""privacy policy"",""usa.gov""]",True,True,EmpowHR,,,,,,,,,,,en,,True,False,False,https://empowhr.gov/robots.txt,False,404.0,text/html,,,,False,False,https://empowhr.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,completed,https://www.empowhr.gov,200.0,EmpowHR
mnew.supertracker.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-15T00:22:42.398Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
train.empowhr.gov,empowhr.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,National Finance Center,Executive,,"[""pulse"",""omb_idea""]",False,2025-01-14T16:04:11.245Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
fedsfeedfamilies.gov,fedsfeedfamilies.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,USDA/OC,Executive,,"[""gov""]",,2025-01-11T16:56:44.775Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
fam.nwcg.gov,nwcg.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,National Wildfire Coordinating Group,Executive,,"[""pulse"",""2020_eot""]",,2025-01-14T23:07:55.829Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
myplate.gov,myplate.gov,gov,True,https://www.myplate.gov/,myplate.gov,gov,www.myplate.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,USDA - Center for Nutrition Policy and Promotion,Executive,True,"[""gov"",""dap"",""pulse"",""omb_idea"",""usagov""]",True,2025-01-15T08:57:27.863Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,Drupal,,,True,,True,"{""agency"":""USDA"",""subagency"":""CNPP"",""pua"":""0""}",20241218 v8.5 - GA4,"G-7N8H8BHH84,G-CSLL4ZEK4L","[""17de4c1e.akstat.io"",""c.go-mpulse.net"",""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""myplate-prod.azureedge.us"",""resources.digital-cloud-gov.medallia.com"",""s.go-mpulse.net"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://17de4c1e.akstat.io/"",""https://c.go-mpulse.net/api/config.json"",""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css"",""https://cdnjs.cloudflare.com/polyfill/v3/polyfill.min.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://myplate-prod.azureedge.us/sites/default/files/2022-07/Quiz_results_banner_cinnamon_2.jpg"",""https://myplate-prod.azureedge.us/sites/default/files/2022-09/logo-cta-label-mobile_0.svg"",""https://myplate-prod.azureedge.us/sites/default/files/2022-09/logo-cta-label.svg"",""https://myplate-prod.azureedge.us/sites/default/files/2022-09/start-simple-app-on-grid-of-offset-phones.jpg"",""https://myplate-prod.azureedge.us/sites/default/files/css/css_mjZ0V4SWu3T7LYLVCRd9_vGghfmpf7Hqug3tuvRjdOg.css"",""https://myplate-prod.azureedge.us/sites/default/files/css/css_z66ht9wwKmMR795F8aWpvxOG4K5yDDxB0g8hzxQDRY4.css"",""https://myplate-prod.azureedge.us/sites/default/files/js/js_8N8qkR0jl9gcbX-0f053a0Sm2QYbecXmz_y5dDSdvrE.js"",""https://myplate-prod.azureedge.us/sites/default/files/js/js_FFCf5WKsK7dCvw8V37JTIODK9bkJnSY--L0Ryo-JNi4.js"",""https://myplate-prod.azureedge.us/sites/default/files/js/js_JawapdBEsjhgkD8P_eJ1kmscHzvKCANz9nnwoRQYx2I.js"",""https://myplate-prod.azureedge.us/sites/default/files/js/js_SWRPKFLqg29rmPGVBtiFe6Pf7noECOqhB8VL6fMTHrg.js"",""https://myplate-prod.azureedge.us/sites/default/files/styles/extra_large/public/2020-12/mans-hands-typing-on-ipad-at-desk.jpg"",""https://myplate-prod.azureedge.us/sites/default/files/styles/extra_large/public/2022-09/person-using-start-simple-mobile-app_0.jpg"",""https://myplate-prod.azureedge.us/sites/default/files/styles/extra_large/public/2024-08/whatsonmyplate-badge.png"",""https://myplate-prod.azureedge.us/themes/custom/myplate/assets/fonts/lato/Lato-Bold.woff2"",""https://myplate-prod.azureedge.us/themes/custom/myplate/assets/fonts/lato/Lato-BoldItalic.woff2""]",9.0,"["".myplate.gov"",""www.myplate.gov""]",True,0.1055028782552083,649.4000000953674,"[""about"",""foia"",""privacy"",""usa.gov"",""espanol"",""/es""]","[""about us"",""accessibility"",""foia"",""privacy policy"",""usa.gov"",""español""]",True,True,MyPlate | U.S. Department of Agriculture,,,,,,,,,,https://www.myplate.gov/,en,en,True,True,True,https://www.myplate.gov/robots.txt,True,200.0,text/plain,2027.0,,,False,True,https://www.myplate.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,0.0,1.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-footer-navigation"",""usa-footer-navigation-link"",""usa-footer-primary-content"",""usa-footer-primary-link"",""usa-header"",""usa-input"",""usa-intro"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-sign_up-header"",""usa-social-link"",""usa-sr-only"",""usa-width-one-sixth""]",True,60.0,0.0,20.0,,0.0,101.0,completed,https://www.myplate.gov,200.0,MyPlate | U.S. Department of Agriculture
search.invasivespeciesinfo.gov,invasivespeciesinfo.gov,gov,False,https://search.invasivespeciesinfo.gov/,invasivespeciesinfo.gov,gov,search.invasivespeciesinfo.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,USDA/ARS/NAL,Executive,False,"[""dap"",""pulse""]",,2025-01-12T00:25:52.990Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":3}",True,amazonaws.com,,login.gov,,False,,False,,,,"[""d15vqlr7iz6e8x.cloudfront.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""gov-bam.nr-data.net"",""js-agent.newrelic.com""]","[""https://d15vqlr7iz6e8x.cloudfront.net/assets/application-67660eb7f7db0b6fc30bc846b96d5803c561396ee4d0685501dc545e4e138ab1.js"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/application-f64de8f494986a702a1c637d6efbe260e1e92ab804c592e91e6ca5125a9b5966.css"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/application_ie_lte9-1e4c5f2645d5eaee99d494cf34ac3819f6e6887321124d12e972e8b1426acb46.css"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/sites/gsa-logo-7802b3eef826c814a92f23d6d6e8d67dc199ff7f9227d53fd7fa7f531a8fca3e.svg"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds-8cf2f09817507b180e2c6a218931f25990ed5b6af84117405ec5d5f6c6536982.js"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds-f7cf6f0767aa358dbccf4e2e01132019ff72b8885d4fd81ebb3d2d82af2d1656.css"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds/icon-dot-gov-dc35dbc375d9d95d42254dc7c0eca9c9c8de6894d00642f50dfb0a1c45de139d.svg"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds/icon-https-f04093b07cff25d1c8fc5e8b3efd867fbb4e3e0575f6cd8cc52eb7486a49c117.svg"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds/us_flag_small-15e1db34e7bb6239a38b012a2165a549b4283666aa075114f5568b5c601cc1bb.png"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds/usa-icons/expand_more-71a0a353609bb243c7f21eab8ac8fb8dbd1c57e15606fa4d94e2846f99abc810.svg"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds_override-e4adf0d2bdc38cb967f8f0944e0ca48403e062f90392dc7b2af06b015475a2d4.css"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/mavenpro/v36/7Au9p_AqnyWWAxW2Wk3GzWQIElsO0w.woff2"",""https://gov-bam.nr-data.net/1/NRBR-cca8466f9fe4089c1e1"",""https://js-agent.newrelic.com/nr-full-1.278.2.min.js""]",5.0,"[""search.invasivespeciesinfo.gov""]",False,0.0116241666666666,207.10000038146973,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""foia"",""privacy policy"",""usa.gov""]",False,True,Search.gov Login,,,,,,,,,,,en-US,,False,False,True,https://www.usa.gov/search-error,True,200.0,text/html,,,,False,True,https://www.usa.gov/search-error,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-footer"",""usa-identifier"",""usa-link"",""usa-list""]",True,45.0,6.0,20.0,,0.0,71.0,dns_resolution_error,,,
uslci.lcacommons.gov,lcacommons.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,National Agricultural Library,Executive,,"[""pulse""]",,2025-01-15T04:52:11.933Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
lcacommons.gov,lcacommons.gov,gov,True,https://www.lcacommons.gov/,lcacommons.gov,gov,www.lcacommons.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,National Agricultural Library,Executive,,"[""gov"",""dap"",""pulse"",""omb_idea"",""2020_eot""]",True,2025-01-15T04:58:01.421Z,completed,completed,completed,unknown_error,completed,completed,completed,completed,,False,,Drupal,,,False,,True,"{""agency"":""USDA"",""subagency"":""ARS-NAL""}",20241218 v8.5 - GA4,"G-DXSE9GDDFS,G-CSLL4ZEK4L,G-ER98FFN75C","[""analytics.google.com"",""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.nal.usda.gov""]","[""https://analytics.google.com/g/collect"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://www.google-analytics.com/privacy-sandbox/register-conversion"",""https://www.googletagmanager.com/gtag/js"",""https://www.nal.usda.gov/csp-collector/index.php""]",5.0,"["".lcacommons.gov""]",True,0.0048260544840494,2147.699999809265,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,Welcome to the Federal LCA Commons | Life Cycle Assessment Commons,,,,,,,,,,https://www.lcacommons.gov/welcome-federal-lca-commons,en,,True,True,True,https://www.lcacommons.gov/robots.txt,True,200.0,text/plain,2106.0,2.0,"[""/sitemap.xml""]",False,True,https://www.lcacommons.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,0.0,1.0,"[""usa-button""]",False,10.0,0.0,0.0,,0.0,31.0,completed,https://www.lcacommons.gov,200.0,Welcome to the Federal LCA Commons | Life Cycle Assessment Commons
nafri.gov,nafri.gov,gov,False,https://nafri.gov/,nafri.gov,gov,nafri.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,National Advanced Fire and Resource Institute,Executive,True,"[""gov"",""pulse"",""omb_idea"",""2020_eot""]",False,2025-01-15T08:02:42.738Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,Drupal,,,False,,False,,,G-4G2PBC9MCH,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""fonts.googleapis.com"",""p.typekit.net"",""use.typekit.net"",""www.googletagmanager.com""]","[""https://cdn.jsdelivr.net/npm/bootstrap@5.2.0/dist/css/bootstrap.min.css"",""https://cdn.jsdelivr.net/npm/bootstrap@5.2.0/dist/js/bootstrap.bundle.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/bootswatch/5.2.0/yeti/bootstrap.min.css"",""https://fonts.googleapis.com/css2"",""https://p.typekit.net/p.css"",""https://use.typekit.net/af/7b6b9d/00000000000000007737225d/30/l"",""https://use.typekit.net/af/ede9c6/000000000000000077372262/30/l"",""https://use.typekit.net/usf1cpi.css"",""https://www.googletagmanager.com/gtag/js""]",6.0,"["".nafri.gov""]",True,0.0852083333333333,2020.5999999046328,"[""about""]",,True,True,Homepage - National Advanced Fire & Resource Institute | National Advanced Fire & Resource Institute,,,,,,,,,,http://nafri.gov/node/15754,en,,True,True,False,https://nafri.gov/robots.txt,True,200.0,text/plain,1706.0,,,False,False,https://nafri.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,completed,https://www.nafri.gov,200.0,Homepage - National Advanced Fire & Resource Institute | National Advanced Fire & Resource Institute
manage.recreation.gov,recreation.gov,gov,False,https://manage.recreation.gov/internal/account/login,recreation.gov,gov,manage.recreation.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,Recreation One Stop,Executive,False,"[""pulse"",""omb_idea""]",False,2025-01-13T01:04:00.248Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":4}",True,cloudfront.net,,,,False,,False,,,"G-QVTCT953FD,UA-112750441-6","[""app.launchdarkly.com"",""applepay.cdn-apple.com"",""clientstream.launchdarkly.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://app.launchdarkly.com/sdk/evalx/588a570044b03e0b32112cfc/contexts/eyJraW5kIjoidXNlciIsImtleSI6ImJ1Y2tldDEwMF9pbnRfNTUiLCJhbm9ueW1vdXMiOnRydWUsInVzZXJfYnVja2V0IjoiNTUiLCJ1cmkiOiIvIn0"",""https://app.launchdarkly.com/sdk/evalx/588a570044b03e0b32112cfc/contexts/eyJraW5kIjoidXNlciIsImtleSI6ImJ1Y2tldDEwMF9pbnRfNTUiLCJhbm9ueW1vdXMiOnRydWUsInVzZXJfYnVja2V0IjoiNTUiLCJ1cmkiOiIvaW50ZXJuYWwvYWNjb3VudC9sb2dpbiJ9"",""https://app.launchdarkly.com/sdk/goals/588a570044b03e0b32112cfc"",""https://applepay.cdn-apple.com/jsapi/v1/apple-pay-sdk.js"",""https://clientstream.launchdarkly.com/eval/588a570044b03e0b32112cfc/eyJraW5kIjoidXNlciIsImtleSI6ImJ1Y2tldDEwMF9pbnRfNTUiLCJhbm9ueW1vdXMiOnRydWUsInVzZXJfYnVja2V0IjoiNTUiLCJ1cmkiOiIvaW50ZXJuYWwvYWNjb3VudC9sb2dpbiJ9"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",5.0,"["".recreation.gov""]",False,0.23415,290.7000002861023,,,True,True,The Hub: Sign In,Management for Recreation.gov,,"Recreation.gov - Camping, Cabins, RVs, Permits, Passes & More",Recreation.gov is your source for discovering and experiencing America's federal recreation activities and outdoor adventures.,,,https://www.recreation.gov/FacebookOG.jpg,website,https://www.recreation.gov/,,en,,False,True,False,https://manage.recreation.gov/robots.txt,True,200.0,text/plain,78.0,,"[""https://manage.recreation.gov/sitemap.xml""]",True,False,https://manage.recreation.gov/sitemap.xml,True,200.0,text/xml,165.0,1.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
partners-twilio.recreation.gov,recreation.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,Recreation One Stop,Executive,,"[""pulse""]",,2025-01-13T01:04:55.761Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,True,cloudfront.net,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
