target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts_preloaded,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.seaport.navy.mil,navy.mil,mil,,,,,,,,,,,Navy,"SeaPort (Harnessing Power, Navigating Change",Executive,True,"[""mil""]",False,2024-04-06T04:53:00.730Z,timeout,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,,,,,,,"["".navy.mil"","".seaport.navy.mil""]",,0.0143323857421875,303.6,,,,,Home,,,,,,,,,,,,,,True,False,https://www.seaport.navy.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.seaport.navy.mil/sitemap.xml,False,404.0,text/html,,,,,,,,,,,,,
www.csg4.usff.navy.mil,navy.mil,mil,False,https://www.csg4.usff.navy.mil/,navy.mil,mil,www.csg4.usff.navy.mil,True,200.0,text/html,True,True,Navy,"Commander, Carrier Strike Group 4",Executive,,"[""mil""]",False,2024-04-06T04:42:35.320Z,completed,completed,completed,unknown_error,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""search.usa.gov"",""static.addtoany.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".csg4.usff.navy.mil"","".navy.mil"","".www.csg4.usff.navy.mil""]",True,0.0017243391927083,440.799,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,CSG-4 Home,,,,,,,,,,,en-US,,True,True,False,https://www.csg4.usff.navy.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.csg4.usff.navy.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
cnrma.cnic.navy.mil,navy.mil,mil,False,https://cnrma.cnic.navy.mil/,navy.mil,mil,cnrma.cnic.navy.mil,True,200.0,text/html,True,True,Navy,"Commander, Navy Region Mid-Atlantic",Executive,True,"[""mil""]",False,2024-04-06T04:43:49.883Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""static.addtoany.com"",""translate-pa.googleapis.com"",""translate.google.com"",""translate.googleapis.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.gstatic.com""]",11.0,"["".cnrma.cnic.navy.mil"","".navy.mil""]",True,0.0171575870768229,501.899,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov"",""/es""]","[""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",,,Home,,,,,,,,,,,en-US,,True,True,False,https://cnrma.cnic.navy.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://cnrma.cnic.navy.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.nwdc.usff.navy.mil,navy.mil,mil,False,https://www.nwdc.usff.navy.mil/,navy.mil,mil,www.nwdc.usff.navy.mil,True,200.0,text/html,True,True,Navy,Navy Warfare Development Command,Executive,True,"[""mil""]",False,2024-04-06T04:54:13.082Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""d1ldvf68ux039x.cloudfront.net"",""fonts.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".navy.mil"","".nwdc.usff.navy.mil"","".www.nwdc.usff.navy.mil"",""www.nwdc.usff.navy.mil""]",True,0.18795509769694,766.9,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,Navy Warfare Development Center,,Innovations,,,,,,,,,en-US,,False,True,False,https://www.nwdc.usff.navy.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nwdc.usff.navy.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.navsup.navy.mil,navy.mil,mil,False,https://www.navsup.navy.mil/,navy.mil,mil,www.navsup.navy.mil,True,200.0,text/html,True,True,Navy,Naval Supply Systems Command,Executive,True,"[""mil""]",False,2024-04-06T04:54:46.322Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""platform.twitter.com"",""search.usa.gov"",""syndication.twitter.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",8.0,"["".navsup.navy.mil"","".navy.mil"","".www.navsup.navy.mil"",""www.navsup.navy.mil""]",True,0.3469300561930338,407.899,"[""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,Naval Supply Systems Command,,,,,,,,,,,en-US,,True,True,False,https://www.navsup.navy.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.navsup.navy.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.surfpac.navy.mil,navy.mil,mil,False,https://www.surfpac.navy.mil/,navy.mil,mil,www.surfpac.navy.mil,True,200.0,text/html,True,True,Navy,"Commander, Naval Surface Force, U.S. Pacific Fleet",Executive,True,"[""mil""]",False,2024-04-06T04:14:36.960Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""static.addtoany.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.w3schools.com""]",9.0,"["".navy.mil"","".surfpac.navy.mil""]",True,0.731088056640625,2617.2,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""/es""]","[""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,"Commander, Naval Surface Force, U.S. Pacific Fleet",,,,,,,,,,,en-US,,True,True,False,https://www.surfpac.navy.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.surfpac.navy.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,20.0,,0.0,40.0
www.oni.navy.mil,navy.mil,mil,False,https://www.oni.navy.mil/,navy.mil,mil,www.oni.navy.mil,True,200.0,text/html,True,True,Navy,Office of Naval Intelligence,Executive,True,"[""mil""]",False,2024-04-06T04:55:19.437Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.xx.fbcdn.net"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".navy.mil"","".oni.navy.mil""]",True,0.5299169423014324,394.6,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""freedom of information act"",""inspector general"",""privacy policy"",""usa.gov""]",,,Home,,,,,,,,,,,en-US,,False,True,False,https://www.oni.navy.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.oni.navy.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
usnhistory.navylive.dodlive.mil,dodlive.mil,mil,False,https://usnhistory.navylive.dodlive.mil/,dodlive.mil,mil,usnhistory.navylive.dodlive.mil,True,200.0,text/html,True,True,Navy,U.S. Navy History Blog,Executive,True,"[""mil""]",False,2024-04-06T04:55:40.282Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""d1ldvf68ux039x.cloudfront.net"",""d34w7g4gy10iej.cloudfront.net"",""fonts.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""siteassets.dvidshub.net"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",9.0,"["".dodlive.mil"","".usnhistory.navylive.dodlive.mil""]",True,0.5356037499999999,433.1,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,Home,,,,,,,,,,,en-US,,False,True,False,https://usnhistory.navylive.dodlive.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://usnhistory.navylive.dodlive.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.mynavyhr.navy.mil,navy.mil,mil,False,https://www.mynavyhr.navy.mil/,navy.mil,mil,www.mynavyhr.navy.mil,True,200.0,text/html,True,True,Navy,Bureau of Naval Personnel/Navy Personnel Command,Executive,True,"[""mil""]",False,2024-04-06T04:56:53.704Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,"{""agency"":""DOD""}","[""dap.digitalgov.gov"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".mynavyhr.navy.mil"","".navy.mil""]",True,0.0909519889322916,1110.099,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,MyNavyHR,,,,,,,,,,,en-US,,True,True,False,https://www.mynavyhr.navy.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.mynavyhr.navy.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.ccsg15.navy.mil,navy.mil,mil,False,https://www.ccsg15.navy.mil/,navy.mil,mil,www.ccsg15.navy.mil,True,200.0,text/html,True,True,Navy,Command Carrier Strike Group Fifteen,Executive,True,"[""mil""]",False,2024-04-06T04:58:35.470Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.xx.fbcdn.net"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".ccsg15.navy.mil"","".navy.mil"",""www.ccsg15.navy.mil""]",True,0.0281029996744791,357.599,"[""about"",""fear"",""foia"",""privacy""]","[""about us"",""freedom of information act"",""privacy policy""]",,,Carrier Strike Group FIFTEEN,,,,,,,,,,,en-US,,False,True,False,https://www.ccsg15.navy.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.ccsg15.navy.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.nrl.navy.mil,navy.mil,mil,False,https://www.nrl.navy.mil/,navy.mil,mil,www.nrl.navy.mil,True,200.0,text/html,True,True,Navy,U.S. Naval Research Laboratory,Executive,True,"[""mil""]",False,2024-04-06T04:59:17.233Z,completed,timeout,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""media.defense.gov"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.doubleclick.net"",""static.xx.fbcdn.net"",""www.facebook.com"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com""]",16.0,"["".navy.mil"","".nrl.navy.mil""]",True,0.7826444018554688,831.799,"[""about"",""fear"",""foia"",""inspector"",""privacy""]","[""about us"",""no fear act"",""foia"",""inspector general"",""privacy policy""]",,,NRL,,,,,,,,,,,en-US,,False,True,False,https://www.nrl.navy.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nrl.navy.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
