target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts_preloaded,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.defensesbirsttr.mil,defensesbirsttr.mil,mil,False,https://www.defensesbirsttr.mil/,defensesbirsttr.mil,mil,www.defensesbirsttr.mil,True,200.0,text/html,True,True,Defense-wide,Small Business Innovation Research,Executive,True,"[""mil""]",False,2024-04-27T02:40:53.274Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""platform.twitter.com"",""search.usa.gov"",""syndication.twitter.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",8.0,"["".defensesbirsttr.mil""]",True,0.0238503125,385.899,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""usa.gov""]",,,Defense Small Business Innovation Research / Small Business Technology Transfer,,,,,,,,,,,en-US,,False,True,False,https://www.defensesbirsttr.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.defensesbirsttr.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.jecc.mil,jecc.mil,mil,,,,,,,,,,,Defense-wide,Joint Enabling Capabilities Command,Executive,,"[""mil""]",False,2024-04-27T00:56:24.626Z,dns_resolution_error,dns_resolution_error,completed,unknown_error,dns_resolution_error,dns_resolution_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
at.dod.mil,dod.mil,mil,False,https://at.dod.mil/,dod.mil,mil,at.dod.mil,True,200.0,text/html,True,True,Defense-wide,Anti-Tamper Executive Agent,Executive,True,"[""mil""]",False,2024-04-27T00:56:26.818Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".at.dod.mil"","".dod.mil""]",True,0.0128140130208333,398.4,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""inspector general"",""usa.gov""]",,,Home,,,,,,,,,,,en-US,,False,True,False,https://at.dod.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://at.dod.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.dtra.mil,dtra.mil,mil,False,https://www.dtra.mil/,dtra.mil,mil,www.dtra.mil,True,200.0,text/html,True,True,Defense-wide,Defense Threat Reduction Agency,Executive,True,"[""mil""]",False,2024-04-27T03:27:45.289Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""d1ldvf68ux039x.cloudfront.net"",""fonts.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""siteassets.dvidshub.net"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".dtra.mil"","".www.dtra.mil""]",True,0.5755054406738281,314.9,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,Home,,,,,,,,,,,en-US,,False,True,False,https://www.dtra.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.dtra.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
warriorcare.dodlive.mil,dodlive.mil,mil,False,https://warriorcare.dodlive.mil/,dodlive.mil,mil,warriorcare.dodlive.mil,True,200.0,text/html,True,True,Defense-wide,Warrior Care,Executive,True,"[""mil""]",False,2024-04-27T04:00:46.400Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""ajax.googleapis.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com""]",10.0,"["".dodlive.mil"","".warriorcare.dodlive.mil""]",True,0.0,742.9,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,Home,,,,,,,,,,,en-US,,False,True,False,https://warriorcare.dodlive.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://warriorcare.dodlive.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.dote.osd.mil,osd.mil,mil,False,https://www.dote.osd.mil/,osd.mil,mil,www.dote.osd.mil,True,200.0,text/html,True,True,Defense-wide,"The Office of the Director, Operational Test and Evaluation",Executive,True,"[""mil""]",False,2024-04-27T04:32:47.191Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".dote.osd.mil"","".osd.mil"","".www.dote.osd.mil"",""www.dote.osd.mil""]",True,0.2021378938802083,426.0,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""freedom of information act"",""usa.gov""]",,,Director Operational Test and Evaluation - Home,,,,,,,,,,,en-US,,False,True,False,https://www.dote.osd.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.dote.osd.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
purview.dodlive.mil,dodlive.mil,mil,False,https://purview.dodlive.mil/,dodlive.mil,mil,purview.dodlive.mil,True,200.0,text/html,True,True,Defense-wide,Purview (was DoDLive),Executive,True,"[""mil""]",False,2024-04-27T03:57:16.908Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".dodlive.mil"","".purview.dodlive.mil""]",True,0.000133546875,273.799,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,Home,,,,,,,,,,,en-US,,True,True,False,https://purview.dodlive.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://purview.dodlive.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.dspo.mil,dspo.mil,mil,False,https://www.dspo.mil/,dspo.mil,mil,www.dspo.mil,True,200.0,text/html,True,True,Defense-wide,Defense Suicide Prevention Office,Executive,True,"[""mil""]",False,2024-04-27T02:22:33.347Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".dspo.mil"","".www.dspo.mil""]",True,0.4433686258951823,364.599,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""about us"",""no fear act"",""foia"",""inspector general"",""usa.gov""]",,,Defense Suicide Prevention Office,,,,,,,,,,,en-US,,False,True,False,https://www.dspo.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.dspo.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.dla.mil,dla.mil,mil,False,https://www.dla.mil/,dla.mil,mil,www.dla.mil,True,200.0,text/html,True,True,Defense-wide,Defense Logistics Agency,Executive,True,"[""mil""]",False,2024-04-27T02:23:22.270Z,completed,unknown_error,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""analytics.foresee.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""gateway.foresee.com"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube-nocookie.com"",""yt3.ggpht.com""]",14.0,"["".dla.mil""]",True,0.2000772677408854,485.0,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""no fear act"",""foia"",""inspector general"",""usa.gov""]",,,The Nation's Combat Logistics Support Agency,,,,,,,,,,,en-US,,False,True,False,https://www.dla.mil/robots.txt,True,200.0,text/plain,584.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,True,https://www.dla.mil/404/,True,200.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.esd.whs.mil,whs.mil,mil,False,https://www.esd.whs.mil/,whs.mil,mil,www.esd.whs.mil,True,200.0,text/html,True,True,Defense-wide,Executive Services Directorate,Executive,True,"[""mil""]",False,2024-04-27T02:23:46.463Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".esd.whs.mil"","".whs.mil""]",True,0.9879547530110676,383.199,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""usa.gov""]",,,Executive Services Directorate,,,,,,,,,,,en-US,,False,True,False,https://www.esd.whs.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.esd.whs.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.dcma.mil,dcma.mil,mil,False,https://www.dcma.mil/,dcma.mil,mil,www.dcma.mil,True,200.0,text/html,True,True,Defense-wide,Defense Contract Management Agency,Executive,True,"[""mil""]",False,2024-04-27T02:23:56.804Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""analytics.dcma.mil"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".dcma.mil"",""www.dcma.mil""]",True,0.0055526774088541,471.399,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""no fear act"",""foia"",""usa.gov""]",,,Defense Contract Management Agency,,,,,,,,,,,en-US,,False,True,False,https://www.dcma.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.dcma.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
tasa.dma.mil,dma.mil,mil,False,https://tasa.dma.mil/,dma.mil,mil,tasa.dma.mil,True,200.0,text/html,True,True,Defense-wide,Television-Audio Support Activity,Executive,True,"[""mil""]",False,2024-04-27T02:56:13.092Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".dma.mil"","".tasa.dma.mil""]",True,0.010467904703776,303.799,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""usa.gov""]",,,Home,,,,,,,,,,,en-US,,False,True,False,https://tasa.dma.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://tasa.dma.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.whs.mil,whs.mil,mil,False,https://www.whs.mil/,whs.mil,mil,www.whs.mil,True,200.0,text/html,True,True,Defense-wide,Washington Headquarters,Executive,True,"[""mil""]",False,2024-04-27T00:54:51.420Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.opm.gov""]",5.0,"["".whs.mil""]",True,0.1005652083333333,591.1,"[""about"",""fear"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""inspector general"",""usa.gov""]",,,Washington Headquarters Services,,,,,,,,,,,en-US,,False,True,False,https://www.whs.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.whs.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.dss.mil,dss.mil,mil,True,https://www.dcsa.mil/,dcsa.mil,mil,www.dcsa.mil,True,200.0,text/html,False,False,Defense-wide,Defense Counterintelligence Security Service,Executive,False,"[""mil""]",False,2024-04-27T02:22:46.352Z,completed,unknown_error,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".dcsa.mil""]",True,0.2596131599934896,820.5,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,Home,,,,,,,,,,,en-US,,False,False,True,https://www.dcsa.mil/,True,200.0,text/html,,,,False,True,https://www.dcsa.mil/,True,200.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.defenseculture.mil,defenseculture.mil,mil,False,https://www.defenseculture.mil/,defenseculture.mil,mil,www.defenseculture.mil,True,200.0,text/html,True,True,Defense-wide,Defense Equal Opportunity Management Institute,Executive,True,"[""mil""]",False,2024-04-27T02:24:44.215Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".defenseculture.mil"","".www.defenseculture.mil""]",True,0.0166039583333333,813.299,"[""about"",""fear"",""foia"",""privacy""]","[""accessibility"",""no fear act"",""foia""]",,,Defense Equal Opportunity Management Institute - Home,,,,,,,,,,,en-US,,False,True,False,https://www.defenseculture.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.defenseculture.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.publicweb.dma.mil,dma.mil,mil,True,https://www.web.dma.mil/,dma.mil,mil,www.web.dma.mil,True,200.0,text/html,True,False,Defense-wide,Web Enterprise Business (Web.mil),Executive,True,"[""mil""]",False,2024-04-27T00:54:09.224Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""api.userway.org"",""cdn.userway.org"",""fonts.googleapis.com"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".dma.mil"","".web.dma.mil""]",True,0.0001490864257812,393.0,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""usa.gov""]",,,WEB.MIL - U.S. DEPARTMENT OF DEFENSE,,,,,,,,,,,en-US,,False,True,True,https://www.web.dma.mil/robots.txt,True,200.0,text/plain,633.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,True,https://www.web.dma.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
