target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
dataprivacyframework.gov,dataprivacyframework.gov,.gov,True,https://www.dataprivacyframework.gov/,dataprivacyframework.gov,gov,www.dataprivacyframework.gov,True,200.0,text/html,True,False,Department of Commerce,International Trade Administration,Executive,False,"[""gov"",""omb_idea""]",True,2024-08-31T03:44:22.708Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,,True,,False,,,,"[""cdnjs.cloudflare.com"",""code.jquery.com"",""dpfapi.azurewebsites.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""privacyshieldprod.blob.core.windows.net"",""static2.sharepointonline.com""]",7.0,"["".dataprivacyframework.gov""]",True,0.0115340221354166,1183.0,"[""foia"",""privacy"",""usa.gov""]","[""foia"",""privacy policy"",""usa.gov""]",True,True,Data Privacy Framework,Data Privacy Framework Website,,,,,,,,,,en,,True,True,True,https://www.dataprivacyframework.gov/robots.txt,True,200.0,text/plain,67.0,,,True,True,https://www.dataprivacyframework.gov/sitemap.xml,True,200.0,text/html,3003.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""usa-button"",""usa-input"",""usa-search"",""usa-section2"",""usa-sr-only""]",False,15.0,0.0,20.0,v2.11.2,100.0,135.0
ops13web.nws.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T02:18:31.528Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celaeno.nesdis-hq.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T01:21:52.642Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmog.uspto.gov,uspto.gov,.gov,False,https://tmog.uspto.gov/#issues=2024-08-27&pubReason=OPPOSITION&limit=20&orderBy=SERIAL_NR&view=review&subview=tile,uspto.gov,gov,tmog.uspto.gov,True,200.0,text/html,True,True,Department of Commerce,USPTO,Executive,True,"[""pulse""]",,2024-08-31T07:10:38.728Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,"UA-33523145-1,UA-21265023-1,UA-21265023-2","[""cdn.uspto.gov"",""eog-tmng.uspto.gov"",""ssl.google-analytics.com"",""www.google-analytics.com""]",4.0,"["".tmog.uspto.gov"","".uspto.gov"",""tmog.uspto.gov""]",True,1.0663569375,1064.1,"[""about"",""foia"",""privacy"",""usa.gov"",""/es""]","[""about us"",""accessibility"",""privacy policy"",""usa.gov""]",True,True,USPTO | TMOG Search,,,,,,,,,,,en,,False,False,False,https://tmog.uspto.gov/robots.txt,False,404.0,text/html,,,,False,False,https://tmog.uspto.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
northeast-mdc.diver.orr.noaa.gov,noaa.gov,.gov,False,https://northeast-mdc.diver.orr.noaa.gov/,noaa.gov,gov,northeast-mdc.diver.orr.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea""]",True,2024-08-31T02:59:55.588Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,,,,False,,False,,,"UA-50520236-5,UA-33523145-1","[""a.tile.openstreetmap.org"",""fonts.googleapis.com"",""fonts.gstatic.com"",""pub-data.diver.orr.noaa.gov"",""services.arcgisonline.com"",""www.google-analytics.com""]",6.0,"["".northeast-mdc.diver.orr.noaa.gov"",""northeast-mdc.diver.orr.noaa.gov""]",True,0.2426263859049479,1041.5,"[""about"",""privacy""]","[""accessibility"",""privacy policy""]",True,True,Marine Debris Collaborative,,,Home - Northeast - Liferay,,,,,website,https://northeast-mdc.diver.orr.noaa.gov,https://northeast-mdc.diver.orr.noaa.gov,en-US,"en-us,x-default",False,True,False,https://northeast-mdc.diver.orr.noaa.gov/robots.txt,True,200.0,text/plain,87.0,,"[""http://northeast-mdc.diver.orr.noaa.gov:80/sitemap.xml""]",True,False,https://northeast-mdc.diver.orr.noaa.gov/sitemap.xml,True,200.0,text/xml,2810.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
cidr-webadmin.econ.census.gov,census.gov,.gov,,,,,,,,,,,Department of Commerce,Census Bureau,Executive,,"[""dap""]",,2024-08-31T05:56:35.556Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
countmyfish.noaa.gov,noaa.gov,.gov,True,https://www.fisheries.noaa.gov/topic/recreational-fishing-data,noaa.gov,gov,www.fisheries.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""pulse""]",,2024-08-31T05:25:06.498Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,Drupal,,,True,,False,,,"UA-23806328-1,G-93J4YEC73J","[""6017905.global.siteimproveanalytics.io"",""ajax.googleapis.com"",""bam.nr-data.net"",""cdnjs.cloudflare.com"",""cf-images.us-east-1.prod.boltdns.net"",""edge.api.brightcove.com"",""eex-gateway.fr011.ttecfed.com"",""house-fastly-signed-us-east-1-prod.brightcovecdn.com"",""js-agent.newrelic.com"",""metrics.brightcove.com"",""players.brightcove.net"",""siteimproveanalytics.com"",""static.addtoany.com"",""vjs.zencdn.net"",""www.google-analytics.com"",""www.googletagmanager.com""]",16.0,"["".noaa.gov""]",True,0.1015391646321614,662.4,"[""about"",""foia"",""privacy"",""usa.gov"",""/es""]","[""about us"",""accessibility"",""foia"",""privacy policy"",""usa.gov""]",False,True,Recreational Fishing Data | NOAA Fisheries,"Learn how NOAA Fisheries' Marine Recreational Information Program works with recreational fishing data to help scientists, managers, and the fishing community.",Marine Recreational Information Program,Recreational Fishing Data | NOAA Fisheries,"Learn how NOAA Fisheries' Marine Recreational Information Program works with recreational fishing data to help scientists, managers, and the fishing community. ",,,https://www.fisheries.noaa.gov/themes/custom/noaa_components/images/open-graph.jpg,Topic,https://www.fisheries.noaa.gov/topic/recreational-fishing-data,https://www.fisheries.noaa.gov/topic/recreational-fishing-data,en,,True,False,True,https://www.fisheries.noaa.gov/topic/recreational-fishing-data,True,200.0,text/html,,,,False,True,https://www.fisheries.noaa.gov/topic/recreational-fishing-data,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
webapps.nwfsc.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T05:02:18.549Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,True,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marinedebris.noaa.gov,noaa.gov,.gov,False,https://marinedebris.noaa.gov/,noaa.gov,gov,marinedebris.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea"",""2020_eot""]",True,2024-08-31T03:01:18.164Z,completed,timeout,completed,completed,completed,completed,completed,completed,True,amazonaws.com,Drupal,,,True,,False,,,G-6DZS6R2KVV,"[""cg-1b082c1b-3db7-477f-9ca5-bd51a786b41e.s3-us-gov-west-1.amazonaws.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""marine-debris-site-s3fs.s3.us-west-1.amazonaws.com"",""touchpoints.app.cloud.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".noaa.gov""]",True,0.0382886024576822,434.899,"[""foia"",""privacy"",""usa.gov""]","[""accessibility"",""freedom of information act"",""privacy policy"",""usa.gov""]",True,False,Marine Debris Program,,,,,,,,,,http://marinedebris.noaa.gov/,en,,True,True,False,https://marinedebris.noaa.gov/robots.txt,True,200.0,text/plain,1706.0,,,True,False,https://marinedebris.noaa.gov/sitemap.xml,True,200.0,text/xml,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""usa-banner"",""usa-button"",""usa-checkbox"",""usa-fieldset"",""usa-form"",""usa-icon"",""usa-label"",""usa-legend"",""usa-select"",""usa-skipnav"",""usa-textarea""]",False,45.0,0.0,0.0,,0.0,45.0
acetool.commerce.gov,commerce.gov,.gov,False,https://acetool.commerce.gov/,commerce.gov,gov,acetool.commerce.gov,True,200.0,text/html,True,True,Department of Commerce,Department of Commerce,Executive,True,"[""pulse"",""omb_idea"",""2020_eot""]",True,2024-08-31T07:40:57.568Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,Drupal,,,True,,True,"{""agency"":""DOC""}",20150519 v2.01 - Universal Analytics,UA-33523145-1,"[""script.crazyegg.com"",""siteimproveanalytics.com"",""www.google-analytics.com""]",3.0,"["".acetool.commerce.gov"","".commerce.gov""]",True,0.0003483579508463,1180.099,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,Assess Costs Everywhere,Commerce.gov is the official website of the United States Department of Commerce and Secretary of Commerce.,,Assess Costs Everywhere,Commerce.gov is the official website of the United States Department of Commerce and Secretary of Commerce.,,,,website,https://acetool.commerce.gov/,https://acetool.commerce.gov/,en,,False,True,False,https://acetool.commerce.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://acetool.commerce.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
slp.nist.gov,nist.gov,.gov,True,https://www.nist.gov/el/mssd/service-life-prediction-sealant-materials-consortium,nist.gov,gov,www.nist.gov,False,404.0,text/html,True,False,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""pulse""]",,2024-08-31T01:01:41.409Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,Drupal,,,True,,True,"{""id"":""G-CSLL4ZEK4L"",""l"":""dataLayer"",""cx"":""c""}",,"G-HEQ0YF2VYL,UA-33523145-1,G-CSLL4ZEK4L","[""6017546.global.siteimproveanalytics.io"",""bam.nr-data.net"",""js-agent.newrelic.com"",""siteimproveanalytics.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".nist.gov"","".www.nist.gov""]",True,0.0038880824788411,476.4,"[""about"",""fear"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",True,True,Page not found | NIST,,,Page not found,,,,,Article,https://www.nist.gov/el/mssd/service-life-prediction-sealant-materials-consortium,https://www.nist.gov/,en,,False,False,True,https://www.nist.gov/el/mssd/service-life-prediction-sealant-materials-consortium,False,404.0,text/html,,,,False,True,https://www.nist.gov/el/mssd/service-life-prediction-sealant-materials-consortium,False,404.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-header"",""usa-input"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-sr-only""]",True,75.0,0.0,0.0,,0.0,95.0
data.fr.census.gov,census.gov,.gov,,,,,,,,,,,Department of Commerce,Census Bureau,Executive,,"[""dap""]",,2024-08-31T03:23:18.265Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
california-mdc.diver.orr.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""omb_idea""]",True,2024-08-31T05:25:24.112Z,unknown_error,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,,,,,,,,,"UA-50520236-5,UA-33523145-1",,,"["".california-mdc.diver.orr.noaa.gov"",""california-mdc.diver.orr.noaa.gov""]",,0.2426236097005208,762.5,,,True,True,Marine Debris Collaborative,,,,,,,,,,,,,,True,False,https://california-mdc.diver.orr.noaa.gov/robots.txt,True,200.0,text/plain,88.0,,"[""http://california-mdc.diver.orr.noaa.gov:80/sitemap.xml""]",True,False,https://california-mdc.diver.orr.noaa.gov/sitemap.xml,True,200.0,text/xml,2824.0,0.0,0.0,,,,,,,,,,,,
odds.afsc.noaa.gov,noaa.gov,.gov,True,https://apps-afsc.fisheries.noaa.gov/ords/f?p=213:LOGIN_DESKTOP:12206277938917:::::,noaa.gov,gov,apps-afsc.fisheries.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T05:33:50.872Z,completed,completed,completed,unknown_error,completed,completed,completed,completed,True,edgekey.net,,,"[""\""password\"""",""type=\""password\""""]",False,,False,,,,"[""static.oracle.com""]",1.0,"[""apps-afsc.fisheries.noaa.gov""]",True,0.0,680.8,,,True,True,ODDS 3.0 - Log In,,,,,,,,,,,en,,False,False,True,https://apps-afsc.fisheries.noaa.gov/ords/f?p=213:LOGIN_DESKTOP:1848391833096:::::,True,200.0,text/html,,,,False,True,https://apps-afsc.fisheries.noaa.gov/ords/f?p=213:LOGIN_DESKTOP:10907090277464:::::,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
para.nomads.ncep.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse"",""omb_idea""]",True,2024-08-31T05:47:55.541Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,"["".noaa.gov""]",,,,,,True,True,NOMADS at ncep.noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
education.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T01:32:58.997Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dash.woc.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T02:24:02.453Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cmsmd.orr.noaa.gov,noaa.gov,.gov,True,https://auth.orr.noaa.gov/auth/realms/ORR/protocol/saml?SAMLRequest=hZJRT8IwFIX%2FytJ36BgbQsNIcJOEBJUM9cEX04yLNFnb2XuH%2Bu%2FtRlB8gacmp%2Ffknu%2FkTlHqqhbzhvamgI8GkIIvXRkU3UfKGmeElahQGKkBBZViM79fiagfitpZsqWt2JnlskMigiNlDQuWecreJot4EC%2ByPIvHeRhNksndILq9GY2TZDHKJ2HGghdw6OdT5u3ehNjA0iBJQ14Ko7gXjnvDwVOYiCgRw%2FiVBblnUEZS59oT1Sg4lx6wb53rGytl%2F90eOoU7kJVG%2FlgU%2FATDWwoWZNYgtEsu4ZTHIVE2zvm3p3RdqVIRCxbWldC1mrKdrBDa7GuPrw7wq8xPbbTLGg1uA%2B6gSnguVn%2FJS416%2Bz%2B6hqqyhtcWqQCs2xBsNm1zi64gN7tu1kByK0lO%2BblvejyHB0%2B6zNfWw3y3KFpeKaJV1La360YFOWlQ%2BUI8ol%2F2mfmayWOTa4Dx2XHl%2F6Ob%2FQA%3D&RelayState=https%3A%2F%2Fcmsmd.orr.noaa.gov%2F&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=e6AZe0SFeve9f22geALilvrMD%2BWz80mfSq4oAUnbN620kMT1b9GHGeQEqzS7W%2Fk6zZTG4q1ThDnUy6vmzRpysLHfcb6eBlQyjPr1X5pfns8vz0sif01O7GS7RUN1xDyGAtguW3CnPOifSh3PTuAM0K0OUhHYTulekLXz8fIa4rHD4QwFe24gh5LfPcL0uWNA9xic2CS8wsTm4U%2FKxUUeG0T6Qwn5JlTCdT2PyrZbCNxEhb0k0dWG1DhYp5U7caZbsIvYk%2Bcdb%2FZs5%2FP%2BwOgAcJ%2FGQ%2B8dlBzDWeVD2girSZJe2Y4ca6KV2wVSYFmUmWcOBELfjzP%2F244vnJy7nV9g9Q%3D%3D,noaa.gov,gov,auth.orr.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""pulse""]",,2024-08-31T05:25:42.737Z,completed,completed,completed,completed,completed,completed,completed,completed,False,amazonaws.com,,,"[""\""password\"""",""type=\""password\""""]",False,,False,,,,,0.0,"[""auth.orr.noaa.gov""]",True,3.48697916666e-05,519.199,,,True,False,Sign in to OR&R,,,,,,,,,,,,,False,False,True,https://auth.orr.noaa.gov/auth/realms/ORR/protocol/saml?SAMLRequest=hZJLb8IwEIT%2FSuQ7OBhCqUUiUR4SEn0otD30UllhKZZiO%2FVuaPvv6wTRwgVOltc7mvlGHqMyZSUnNe1sDp81IEXfprQo24eU1d5Kp1CjtMoASirkenK%2FkqIby8o7coUr2YnkskIhgiftLIuWs5S9D%2FvJcNGPb%2BJkcTea98R8IGa383ATg14sxIhFr%2BAx7KcsyIMIsYalRVKWwigWg0486vR7z3EiRSL7yRuLZoFBW0WtakdUoeRcBcCu875rnVLdD7dvJ9yDKg3yxzznRxjeULBo6ixCY3IJpzgsyaL2PpwdbapSF5pYtHC%2BgLbVlG1VidBkfwr4eg9%2Fk8mxjcasNuDX4Pe6gJd89Z%2B8MGg259ENlKWzvHJIOWDVhGDZuMkt24J8dl1sgNRGkRrzU9348B0eAuly9uQCzE%2BDYtSVIpqJ3nS27aokryzqUEhADGZf01AzBWzyNTCeHSzPP132Cw%3D%3D&RelayState=https%3A%2F%2Fcmsmd.orr.noaa.gov%2Frobots.txt&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=J6ebG6zclkczc%2Bas0fbuMvASIek%2BxzpjK%2BXwXywldx%2FtUp8C61iXfTGGM52kpVVzONH7iX9hC50F%2BHOyFuRBX8LYOhrfxaDIef12jJQNap2gCHCsI2%2FkmejkCAD%2Bx7JLF1FKrkN1HXbRw335j0sMQaLAbB73r8q4PEMqH2WndihdvDArShUFSFRRoNY9Q6CDWUa0HqHfW64VPaD%2BRFG2MnzLNsUzVRoZWcYLX7SCdArwaegzUy4vu%2FGajrMnCaUld%2B%2B%2FcwciQH7cVTEcXRKZf7lAvH0fjwMWtLRwjEnVLzGExOnQvWGkVnHIoSD1%2FaHdJ3c5kDWm9I1DZL4WmCqlsA%3D%3D,True,200.0,text/html,,,,False,True,https://auth.orr.noaa.gov/auth/realms/ORR/protocol/saml?SAMLRequest=hZLNbsIwEIRfJfIdHEj5s0ikEEBCoi0KbQ%2B9VFZYiqXYTr0b2r59nSDacoGTpfGOdr7RTlHqshJpTQeTw0cNSMGXLg2K9iNmtTPCSlQojNSAggqxTe%2FXot8NReUs2cKW7J%2FlukMigiNlDQtW85i9DbLeZJYuwmi8HE560XIczaJFNMyy4Sid9CcLFryAQz8fM2%2F3JsQaVgZJGvJS2L%2FrhONO1HsKB6I%2FENHolQVzz6CMpNZ1IKpQcC49YNc61zVWyu67PbYKdyBLjfwxz%2FkZhjcULMisQWiWXMMpTkOiqJ3zb0fpqlSFIhYsrSugbTVme1kiNNk3Hl8d4VdJz200y2oNbgvuqAp4ztd%2FyQuNencZXUNZWsMri5QDVk0Ilkyb3KItyCW3zRpI7iTJKf%2Fvm57O4cGTruYb62G%2BGxQtbxTRKGrX2bejgpw0qHwhHtEv%2B8x8zeSxydXAeHJaeXl0yQ8%3D&RelayState=https%3A%2F%2Fcmsmd.orr.noaa.gov%2Fsitemap.xml&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=Sl7uht2tW32VCRAkIIWEdeUBkDTmkS5S%2Fa8NKle03tB1OWuBwAuqqv9shKGHnkhtjaQHqs6Gfo8amucTgFtFVQj4FJJwZa4diCjWtWZA3dVQVblfgrQH8JGOQptWyMu34CfhddV0CFboMCg%2BKPxCUgFckW2629x7xvjOKhLsaN%2Fqnt%2Bfw%2FcDXX%2BX8nA%2Bw6lKXxfHpoIToZxON7gjHfSeyHN8bkM26olhMFv%2BIT26mh5gPm2e7zd4WhX6U%2BgQm6w3%2F6llE%2BRrHfS3EYKNgsNVjYT%2F63cuDGKYNL0Wu%2B2NfdM5RBQgy%2FqieQOtH%2Fdhu%2B1udtRtIcmVbi4hwMbAAB9Wig%3D%3D,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
dmfcert.ntis.gov,ntis.gov,.gov,True,https://dmfcert.ntis.gov/index.html,ntis.gov,gov,dmfcert.ntis.gov,True,200.0,text/html,True,True,Department of Commerce,National Technical Information Service,Executive,False,"[""pulse"",""omb_idea""]",False,2024-08-31T04:37:07.622Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,0.0,,False,0.0,48.4,,,True,True,Site Unavailble,,,,,,,,,,,en,,False,False,True,https://dmfcert.ntis.gov/index.html,True,200.0,text/html,,,,False,True,https://dmfcert.ntis.gov/index.html,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
e-learning.commerce.gov,commerce.gov,.gov,False,https://e-learning.commerce.gov/,commerce.gov,gov,e-learning.commerce.gov,True,200.0,text/html,True,True,Department of Commerce,Department of Commerce,Executive,False,"[""pulse"",""omb_idea""]",False,2024-08-31T02:34:17.196Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,Drupal,,,True,,False,,,"UA-33523145-1,UA-18792204-1","[""business.usa.gov"",""i.ytimg.com"",""s7.addthis.com"",""search.usa.gov"",""ssl.google-analytics.com"",""www.usa.gov""]",6.0,"["".e-learning.commerce.gov"",""e-learning.commerce.gov""]",False,0.0002182578125,426.9,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,Department of Commerce,Commerce.gov is the official website of the United States Department of Commerce and Secretary of Commerce,"Department of Commerce, Commerce, Commerce Department, Secretary of Commerce, Commerce Secretary, Office of the Secretary",,,,,,,,,en,,False,True,False,https://e-learning.commerce.gov/robots.txt,True,200.0,text/html,60934.0,,,True,False,https://e-learning.commerce.gov/sitemap.xml,True,200.0,text/html,60934.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
simp-data-silv.ctc.nwave.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T01:55:21.069Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
greateratlantic.fisheries.noaa.gov,noaa.gov,.gov,True,https://www.fisheries.noaa.gov/region/new-england-mid-atlantic,noaa.gov,gov,www.fisheries.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""pulse""]",,2024-08-31T07:11:47.309Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,Drupal,,,True,,False,,,G-93J4YEC73J,"[""6017905.global.siteimproveanalytics.io"",""ajax.googleapis.com"",""bam.nr-data.net"",""cdnjs.cloudflare.com"",""content.govdelivery.com"",""eex-gateway.fr011.ttecfed.com"",""js-agent.newrelic.com"",""s3.amazonaws.com"",""siteimproveanalytics.com"",""static.addtoany.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",12.0,"["".noaa.gov""]",True,0.0746739953613281,798.5,"[""about"",""foia"",""privacy"",""usa.gov"",""/es""]","[""about us"",""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,New England/Mid-Atlantic Fisheries Management and Marine Life Protection | NOAA Fisheries,Learn about NOAA Fisheries' work in New England and the Mid-Atlantic region.,,New England/Mid-Atlantic Fisheries Management and Marine Life Protection | NOAA Fisheries,Learn about NOAA Fisheries' work in New England and the Mid-Atlantic region.,,,https://www.fisheries.noaa.gov/themes/custom/noaa_components/images/open-graph.jpg,Region,https://www.fisheries.noaa.gov/region/new-england-mid-atlantic,https://www.fisheries.noaa.gov/region/new-england-mid-atlantic,en,,True,False,True,https://www.fisheries.noaa.gov/region/new-england-mid-atlantic,True,200.0,text/html,,,,False,True,https://www.fisheries.noaa.gov/region/new-england-mid-atlantic,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
sso-south.csp.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T01:37:22.367Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
