target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.preserveamerica.gov,preserveamerica.gov,.gov,,,,,,,,,,,Advisory Council on Historic Preservation,Advisory Council on Historic Preservation,Executive,,"[""gov"",""2020_eot""]",,2024-10-13T04:36:28.650Z,timeout,timeout,completed,timeout,timeout,timeout,unknown_error,timeout,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
achp.gov,achp.gov,.gov,,,,,,,,,,,Advisory Council on Historic Preservation,Advisory Council on Historic Preservation,Executive,,"[""gov"",""pulse""]",,2024-10-12T00:36:47.139Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
preserveamerica.gov,preserveamerica.gov,.gov,,,,,,,,,,,Advisory Council on Historic Preservation,Advisory Council on Historic Preservation,Executive,,"[""gov"",""pulse""]",,2024-10-13T08:00:03.594Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.achp.gov,achp.gov,.gov,False,https://www.achp.gov/,achp.gov,gov,www.achp.gov,True,200.0,text/html,True,True,Advisory Council on Historic Preservation,Advisory Council on Historic Preservation,Executive,True,"[""gov"",""2020_eot"",""usagov""]",,2024-10-13T00:37:59.522Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,amazonaws.com,Drupal,,,True,True,False,,,"UA-129180700-1,G-8QYKYP25LK","[""api.mapbox.com"",""p.typekit.net"",""static.addtoany.com"",""use.typekit.com"",""use.typekit.net"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://api.mapbox.com/mapbox.js/plugins/leaflet-markercluster/v1.0.0/MarkerCluster.Default.css"",""https://api.mapbox.com/mapbox.js/plugins/leaflet-markercluster/v1.0.0/MarkerCluster.css"",""https://api.mapbox.com/mapbox.js/plugins/leaflet-markercluster/v1.0.0/leaflet.markercluster.js"",""https://api.mapbox.com/mapbox.js/v3.3.1/images/icons.svg"",""https://api.mapbox.com/mapbox.js/v3.3.1/mapbox.css"",""https://api.mapbox.com/mapbox.js/v3.3.1/mapbox.js"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/2/5"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/2/6"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/2/7"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/3/5"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/3/6"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/3/7"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/4/5"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/4/6"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/4/7"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/5/5"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/5/6"",""https://api.mapbox.com/styles/v1/mapbox/streets-v11/tiles/256/4/5/7"",""https://p.typekit.net/p.gif"",""https://static.addtoany.com/menu/modules/core.D0Uc7kY6.js"",""https://static.addtoany.com/menu/page.js"",""https://use.typekit.com/af/05f29b/0000000000000000000151d6/27/l"",""https://use.typekit.com/af/0c1883/00000000000000000000de3b/27/l"",""https://use.typekit.com/af/5a70e9/00000000000000000000de39/27/l"",""https://use.typekit.com/af/76ca9b/00000000000000000000de3d/27/l"",""https://use.typekit.com/af/794577/00000000000000000000de3e/27/l"",""https://use.typekit.com/af/9a906b/00000000000000000000de3a/27/l"",""https://use.typekit.com/af/a23875/0000000000000000000151d1/27/l"",""https://use.typekit.com/xct1rmn.js""]",7.0,"["".achp.gov"",""www.achp.gov""]",True,0.0726134527994791,352.8,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,| Advisory Council on Historic Preservation,,,,,,,,,,https://www.achp.gov/,en,,False,True,False,https://www.achp.gov/robots.txt,True,200.0,text/plain,1706.0,,,False,False,https://www.achp.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-gov-search-form""]",False,5.0,0.0,0.0,,0.0,5.0
