target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.lrl.usace.army.mil,army.mil,mil,True,https://www.lrd.usace.army.mil/About/Districts/Louisville-District/,army.mil,mil,www.lrd.usace.army.mil,True,200.0,text/html,True,False,Army Corps of Engineers,Louisville District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:16:39.834Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com""]",9.0,"["".army.mil"","".lrd.usace.army.mil""]",True,0.8857013839518229,843.799,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""about us"",""no fear act"",""foia"",""usa.gov""]",,,Louisville District,,,,,,,,,,,en-US,,False,True,False,https://www.lrl.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.lrl.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.iwr.usace.army.mil,army.mil,mil,False,https://www.iwr.usace.army.mil/,army.mil,mil,www.iwr.usace.army.mil,False,403.0,text/html,True,True,Army Corps of Engineers,Institute for Water Resources,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:17:10.211Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,,False,0.0,128.2,,,,,Access Denied,,,,,,,,,,,,,False,True,False,https://www.iwr.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.iwr.usace.army.mil/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.mvm.usace.army.mil,army.mil,mil,False,https://www.mvm.usace.army.mil/,army.mil,mil,www.mvm.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Memphis District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:16:47.246Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""static.addtoany.com"",""static.doubleclick.net"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com"",""yt3.ggpht.com""]",15.0,"["".army.mil"","".mvm.usace.army.mil"","".www.mvm.usace.army.mil""]",True,0.0420007229817708,704.199,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""freedom of information act"",""usa.gov""]",,,"Memphis District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.mvm.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.mvm.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.swl.usace.army.mil,army.mil,mil,False,https://www.swl.usace.army.mil/,army.mil,mil,www.swl.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Little Rock District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:16:58.930Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",7.0,"["".army.mil"","".swl.usace.army.mil""]",True,0.8565960286458333,378.9,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"Little Rock District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.swl.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.swl.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.nwd.usace.army.mil,army.mil,mil,False,https://www.nwd.usace.army.mil/,army.mil,mil,www.nwd.usace.army.mil,False,403.0,text/html,True,True,Army Corps of Engineers,Northwestern Division,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:17:36.948Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,,False,0.0,42.3,,,,,Access Denied,,,,,,,,,,,,,False,True,False,https://www.nwd.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nwd.usace.army.mil/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.pod.usace.army.mil,army.mil,mil,,,,,,,,,,,Army Corps of Engineers,Pacific Ocean Division,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:19:32.920Z,timeout,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,,,,,,,"["".army.mil"","".pod.usace.army.mil""]",,0.893265768717448,537.599,,,,,"Pacific Ocean Division, U.S. Army Corps of Engineers",,,,,,,,,,,,,,True,False,https://www.pod.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.pod.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,,,,,,,,,,
www.nwp.usace.army.mil,army.mil,mil,False,https://www.nwp.usace.army.mil/,army.mil,mil,www.nwp.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Portland District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:18:04.503Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""stats.g.doubleclick.net"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",8.0,"["".army.mil"","".nwp.usace.army.mil""]",True,0.8767843711344401,448.399,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"Portland District, US Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.nwp.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nwp.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.tam.usace.army.mil,army.mil,mil,False,https://www.tam.usace.army.mil/,army.mil,mil,www.tam.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Middle East District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:20:19.832Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""analytics.dvidshub.net"",""api.dvidshub.net"",""cdn.jsdelivr.net"",""d1ldvf68ux039x.cloudfront.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""static.addtoany.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",12.0,"["".army.mil"","".tam.usace.army.mil"","".www.tam.usace.army.mil"",""www.tam.usace.army.mil""]",True,1.3343414514567058,586.0,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"Middle East District, U.S. Army Corps of Engineers",,"USACE, construction, Middle East, trans-Atlantic, TAM",,,,,,,,,en-US,,False,True,False,https://www.tam.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.tam.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.mvn.usace.army.mil,army.mil,mil,False,https://www.mvn.usace.army.mil/,army.mil,mil,www.mvn.usace.army.mil,False,403.0,text/html,True,True,Army Corps of Engineers,New Orleans District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:20:25.926Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,,False,0.0,31.7,,,,,Access Denied,,,,,,,,,,,,,False,True,False,https://www.mvn.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.mvn.usace.army.mil/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.poj.usace.army.mil,army.mil,mil,,,,,,,,,,,Army Corps of Engineers,Japan Engineer District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:19:00.302Z,timeout,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,,,,,,,"["".army.mil"","".poj.usace.army.mil""]",,1.2345236419270833,550.099,,,,,"Japan District, U.S. Army Corps of Engineers",,,,,,,,,,,,,,True,False,https://www.poj.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.poj.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,,,,,,,,,,
www.nap.usace.army.mil,army.mil,mil,False,https://www.nap.usace.army.mil/,army.mil,mil,www.nap.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Philadelphia District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:20:29.790Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""connect.facebook.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",13.0,"["".army.mil"","".nap.usace.army.mil""]",True,0.8352421951090496,351.899,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"Philadelphia District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.nap.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nap.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.swd.usace.army.mil,army.mil,mil,False,https://www.swd.usace.army.mil/,army.mil,mil,www.swd.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Southwestern Division,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:21:03.084Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""analytics.dvidshub.net"",""api.dvidshub.net"",""cdn.jsdelivr.net"",""connect.facebook.net"",""d1ldvf68ux039x.cloudfront.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.addtoany.com"",""static.xx.fbcdn.net"",""stats.g.doubleclick.net"",""syndication.twitter.com"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",18.0,"["".army.mil"","".swd.usace.army.mil"","".www.swd.usace.army.mil"",""www.swd.usace.army.mil""]",True,0.0822546150716145,315.4,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""freedom of information act"",""usa.gov""]",,,"Southwestern Division, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.swd.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.swd.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.lrp.usace.army.mil,army.mil,mil,False,https://www.lrp.usace.army.mil/,army.mil,mil,www.lrp.usace.army.mil,False,400.0,text/html,True,True,Army Corps of Engineers,Pittsburgh District,Executive,False,"[""mil-sites1""]",False,2024-05-11T04:21:08.609Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,"["".army.mil""]",False,0.0,81.199,,,,,Invalid URL,,,,,,,,,,,,,False,False,False,https://www.lrp.usace.army.mil/robots.txt,False,400.0,text/html,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.lrp.usace.army.mil/sitemap.xml,False,400.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.publications.usace.army.mil,army.mil,mil,False,https://www.publications.usace.army.mil/,army.mil,mil,www.publications.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,USACE Publications,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:22:20.322Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".army.mil"","".publications.usace.army.mil"","".www.publications.usace.army.mil""]",True,0.0409419788411458,343.3,"[""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"Official Publications of the Headquarters, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.publications.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.publications.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.swf.usace.army.mil,army.mil,mil,False,https://www.swf.usace.army.mil/,army.mil,mil,www.swf.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Fort Worth District,Executive,True,"[""mil-sites1""]",False,2024-05-11T07:00:40.715Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""analytics.dvidshub.net"",""api.dvidshub.net"",""cdn.jsdelivr.net"",""d1ldvf68ux039x.cloudfront.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",11.0,"["".army.mil"","".swf.usace.army.mil"","".www.swf.usace.army.mil"",""www.swf.usace.army.mil""]",True,0.7348832539469401,367.299,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov"",""spanish""]","[""accessibility"",""no fear act"",""foia"",""usa.gov"",""spanish""]",,,"Fort Worth District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.swf.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.swf.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.lrn.usace.army.mil,army.mil,mil,False,https://www.lrn.usace.army.mil/,army.mil,mil,www.lrn.usace.army.mil,False,400.0,text/html,True,True,Army Corps of Engineers,Nashville District,Executive,False,"[""mil-sites1""]",False,2024-05-11T04:22:55.933Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,"["".army.mil""]",False,0.0,71.3,,,,,Invalid URL,,,,,,,,,,,,,False,False,False,https://www.lrn.usace.army.mil/robots.txt,False,400.0,text/html,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.lrn.usace.army.mil/sitemap.xml,False,400.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.nae.usace.army.mil,army.mil,mil,False,https://www.nae.usace.army.mil/,army.mil,mil,www.nae.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,New England District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:23:10.560Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""connect.facebook.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",13.0,"["".army.mil"","".nae.usace.army.mil""]",True,0.1111335462239583,324.4,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"New England District, U.S. Army Corps of Engineers","New England District of the U.S. Army Corps of Engineers is responsible for managing the Corps' civil works and military program responsibilities in a 66,000-square-mile region encompassing the six New England states east of the Lake Champlain drainage basin.","civil works, regulatory, permitting, navigation, dredging, recreation, federal navigation projects, engineering, emergency operations, military programs, water resources, environmental restoration, flood damage reduction, flood risk management, recreation, natural resource management, disaster assistance, regulatory program, construction management, DAMOS, disposal area monitoring system, news releases, Yankee Engineer, public notices, contracting, small business, shore and bank protection, general permits, mitigation, dredged material program, naturalized river restoration, vernal pools, WRDA 214, Connecticut, Maine, Massachusetts, Rhode Island, New Hampshire, Vermont, New England",,,,,,,,,en-US,,False,True,False,https://www.nae.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nae.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.mvr.usace.army.mil,army.mil,mil,False,https://www.mvr.usace.army.mil/,army.mil,mil,www.mvr.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Rock Island District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:24:10.175Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""connect.facebook.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""i.ytimg.com"",""media.defense.gov"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",14.0,"["".army.mil"","".mvr.usace.army.mil""]",True,0.7928160424397787,358.899,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,Rock Island District,,,,,,,,,,,en-US,,False,True,False,https://www.mvr.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.mvr.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.nad.usace.army.mil,army.mil,mil,False,https://www.nad.usace.army.mil/,army.mil,mil,www.nad.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,North Atlantic Division,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:27:51.024Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""static.doubleclick.net"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com"",""yt3.ggpht.com""]",14.0,"["".army.mil"","".nad.usace.army.mil"","".www.nad.usace.army.mil""]",True,0.087850671875,675.399,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"North Atlantic Division, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.nad.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nad.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.nws.usace.army.mil,army.mil,mil,False,https://www.nws.usace.army.mil/,army.mil,mil,www.nws.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Seattle District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:25:06.440Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""connect.facebook.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",13.0,"["".army.mil"","".nws.usace.army.mil""]",True,0.8353098236897787,462.4,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov"",""/es""]","[""about us"",""accessibility"",""no fear act"",""foia"",""freedom of information act"",""usa.gov""]",,,"Seattle District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.nws.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nws.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.nww.usace.army.mil,army.mil,mil,False,https://www.nww.usace.army.mil/,army.mil,mil,www.nww.usace.army.mil,False,403.0,text/html,True,True,Army Corps of Engineers,Walla Walla District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:27:19.671Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,,False,0.0,49.699,,,,,Access Denied,,,,,,,,,,,,,False,True,False,https://www.nww.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nww.usace.army.mil/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.spd.usace.army.mil,army.mil,mil,False,https://www.spd.usace.army.mil/,army.mil,mil,www.spd.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,South Pacific Division,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:27:19.771Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""connect.facebook.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",13.0,"["".army.mil"","".spd.usace.army.mil"","".www.spd.usace.army.mil""]",True,0.7324705240885416,503.599,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"South Pacific Division, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.spd.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.spd.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.usace.army.mil,army.mil,mil,False,https://www.usace.army.mil/,army.mil,mil,www.usace.army.mil,False,403.0,text/html,True,True,Army Corps of Engineers,Headquarters,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:30:45.184Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,,False,0.0,40.9,,,,,Access Denied,,,,,,,,,,,,,False,True,False,https://www.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.usace.army.mil/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.spn.usace.army.mil,army.mil,mil,False,https://www.spn.usace.army.mil/,army.mil,mil,www.spn.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,San Francisco District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:33:41.960Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""static.doubleclick.net"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com"",""yt3.ggpht.com""]",14.0,"["".army.mil"","".spn.usace.army.mil""]",True,0.089041671875,337.599,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""freedom of information act"",""usa.gov""]",,,"San Francisco District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.spn.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.spn.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
