target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
juliabrownley.house.gov,house.gov,.gov,False,https://juliabrownley.house.gov/,house.gov,gov,juliabrownley.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T00:53:31.262Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,WordPress,,,True,,False,,,"G-gk410BdnR4,G-YsOjSXVRgOmTChc,G-hXyRhRhyCqmetqO,G-xzjCskB3cHA89rc","[""admin-juliabrownley.house.gov"",""external-iad3-1.xx.fbcdn.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""maps.googleapis.com"",""maps.gstatic.com"",""maxcdn.bootstrapcdn.com"",""s.w.org"",""scontent-iad3-1.xx.fbcdn.net"",""scontent-iad3-2.xx.fbcdn.net"",""translate-pa.googleapis.com"",""translate.google.com"",""translate.googleapis.com"",""www.google.com"",""www.gstatic.com"",""www.youtube.com""]","[""https://admin-juliabrownley.house.gov/wp-admin/admin-ajax.php"",""https://external-iad3-1.xx.fbcdn.net/emg1/v/t13/1248581662271104611"",""https://external-iad3-1.xx.fbcdn.net/emg1/v/t13/13686638812435682475"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/i/productlogos/translate/v14/24px.svg"",""https://fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://maps.googleapis.com/$rpc/google.internal.maps.mapsjs.v1.MapsJsInternalService/GetViewportInfo"",""https://maps.googleapis.com/maps-api-v3/api/js/58/10/common.js"",""https://maps.googleapis.com/maps-api-v3/api/js/58/10/controls.js"",""https://maps.googleapis.com/maps-api-v3/api/js/58/10/infowindow.js"",""https://maps.googleapis.com/maps-api-v3/api/js/58/10/kml.js"",""https://maps.googleapis.com/maps-api-v3/api/js/58/10/map.js"",""https://maps.googleapis.com/maps-api-v3/api/js/58/10/marker.js"",""https://maps.googleapis.com/maps-api-v3/api/js/58/10/onion.js"",""https://maps.googleapis.com/maps-api-v3/api/js/58/10/util.js"",""https://maps.googleapis.com/maps/api/js"",""https://maps.googleapis.com/maps/api/js/KmlOverlayService.GetOverlays"",""https://maps.googleapis.com/maps/api/mapsjs/gen_204"",""https://maps.googleapis.com/maps/vt"",""https://maps.gstatic.com/mapfiles/api-3/images/cb_scout5.png"",""https://maps.gstatic.com/mapfiles/api-3/images/drag-cross.png"",""https://maps.gstatic.com/mapfiles/api-3/images/spotlight-poi3.png"",""https://maps.gstatic.com/mapfiles/openhand_8_8.cur"",""https://maps.gstatic.com/mapfiles/transparent.png"",""https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css"",""https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/fonts/fontawesome-webfont.woff2"",""https://s.w.org/images/core/emoji/15.0.3/svg/1f4f1.svg"",""https://s.w.org/images/core/emoji/15.0.3/svg/2705.svg"",""https://s.w.org/images/core/emoji/15.0.3/svg/2935.svg""]",16.0,"[""juliabrownley.house.gov""]",True,0.0012812161458333,312.0,"[""about"",""privacy""]","[""accessibility""]",True,False,Home - Congresswoman Julia Brownley,,,Home - Congresswoman Julia Brownley,,,2024-10-29T20:06:48.000Z,https://juliabrownley.house.gov/wp-content/uploads/2018/05/Facebook-Card.png,website,https://juliabrownley.house.gov/,https://juliabrownley.house.gov/,en-US,,True,True,False,https://juliabrownley.house.gov/robots.txt,True,200.0,text/plain,181.0,,"[""https://juliabrownley.house.gov/sitemap_index.xml""]",False,True,https://juliabrownley.house.gov/sitemap_index.xml,True,200.0,text/xml,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
swalwell.house.gov,house.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T09:27:39.212Z,timeout,unknown_error,completed,completed,timeout,completed,completed,completed,True,akamaitechnologies.com,,,,,,,,,G-2RYWTQGJ71,,,,"["".swalwell.house.gov""]",,,,,,True,False,Representative Swalwell |,,,,,,,,,,,,,,False,False,https://swalwell.house.gov/robots.txt,False,403.0,text/html,,,,False,False,https://swalwell.house.gov/sitemap.xml,False,404.0,text/html,,,,,,,,,,,,,,,
dennyheck.house.gov,house.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,,"[""2020_eot""]",,2024-10-30T05:44:54.181Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
connolly.house.gov,house.gov,.gov,False,https://connolly.house.gov/,house.gov,gov,connolly.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T05:36:50.195Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,,,,True,,False,,,"G-CWT12BWHF8,G-90VTZHGPMM","[""www.googletagmanager.com""]","[""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/td""]",1.0,"["".connolly.house.gov"","".house.gov"",""connolly.house.gov""]",True,0.00194675,285.899,"[""privacy"",""spanish""]","[""privacy policy"",""spanish""]",True,True,U.S. Congressman Gerry Connolly,,,U.S. Representative Gerry Connolly,U.S. Representative Gerry Connolly Proudly Serving the 11th District of Virginia,,,https://connolly.house.gov/images/facebook-meta-es.jpg,,,,en,,True,True,False,https://connolly.house.gov/robots.txt,True,200.0,text/plain,221.0,,,False,False,https://connolly.house.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
brooks.house.gov,house.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,,"[""2020_eot""]",,2024-10-30T05:47:58.138Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
assistantdemocraticleader.gov,assistantdemocraticleader.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,,"[""gov""]",,2024-10-30T03:46:15.205Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lahood.house.gov,house.gov,.gov,False,https://lahood.house.gov/,house.gov,gov,lahood.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T00:55:04.596Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,,,,True,,False,,,,"[""apps.elfsight.com"",""cdnjs.cloudflare.com"",""code.jquery.com"",""core.service.elfsight.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""ka-f.fontawesome.com"",""kit.fontawesome.com"",""pbs.twimg.com"",""static.elfsight.com"",""storage.elfsight.com"",""use.fontawesome.com"",""www.usatoday.com""]","[""https://apps.elfsight.com/p/platform.js"",""https://cdnjs.cloudflare.com/ajax/libs/fancybox/3.1.25/jquery.fancybox.min.css"",""https://cdnjs.cloudflare.com/ajax/libs/fancybox/3.1.25/jquery.fancybox.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/html5shiv/3.7.3/html5shiv.min.js"",""https://code.jquery.com/jquery-1.12.4.min.js"",""https://code.jquery.com/jquery-migrate-1.4.1.min.js"",""https://core.service.elfsight.com/p/boot/"",""https://fonts.googleapis.com/css"",""https://fonts.googleapis.com/css2"",""https://fonts.gstatic.com/s/lato/v24/S6u9w4BMUTPHh6UVSwiPGQ3q5d0.woff2"",""https://fonts.gstatic.com/s/lato/v24/S6u9w4BMUTPHh7USSwiPGQ3q5d0.woff2"",""https://fonts.gstatic.com/s/lato/v24/S6uyw4BMUTPHjx4wXiWtFCc.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOlCnqEu92Fr1MmSU5fBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOlCnqEu92Fr1MmWUlfBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOlCnqEu92Fr1MmYUtfBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://fonts.gstatic.com/s/robotocondensed/v27/ieVl2ZhZI2eCN5jzbjEETS9weq8-19K7DQk6YvM.woff2"",""https://ka-f.fontawesome.com/releases/v6.6.0/css/free-v4-font-face.min.css"",""https://ka-f.fontawesome.com/releases/v6.6.0/css/free-v4-shims.min.css"",""https://ka-f.fontawesome.com/releases/v6.6.0/css/free-v5-font-face.min.css"",""https://ka-f.fontawesome.com/releases/v6.6.0/css/free.min.css"",""https://ka-f.fontawesome.com/releases/v6.6.0/webfonts/free-fa-brands-400.woff2"",""https://kit.fontawesome.com/4f745549a2.js"",""https://pbs.twimg.com/media/GaH-qu5XIAAf3Pe.jpg"",""https://pbs.twimg.com/media/GaH-qu6WQAEh_7q.jpg"",""https://pbs.twimg.com/media/GaH-qu8XUAE8RxW.jpg"",""https://pbs.twimg.com/media/GaIONgnWkAATLts.jpg"",""https://pbs.twimg.com/media/GaIONgoXcAELbm8.jpg"",""https://pbs.twimg.com/media/GaMft4FXcAAeFsD.jpg"",""https://pbs.twimg.com/media/GaMqvRmXcAAQO4h.jpg"",""https://pbs.twimg.com/media/GaNS38uXkAAzPbR.jpg"",""https://pbs.twimg.com/media/GaNS38vW8AAwqIY.jpg""]",13.0,,True,0.2028819335937499,594.5,"[""about"",""privacy""]","[""privacy policy""]",True,True,Congressman Darin LaHood,,,,,,,,website,https://lahood.house.gov/home,https://lahood.house.gov/home,en,,True,True,False,https://lahood.house.gov/robots.txt,True,200.0,text/plain,14.0,,,True,False,https://lahood.house.gov/sitemap.xml,True,200.0,text/xml,149297.0,944.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
financialservices.house.gov,house.gov,.gov,False,https://financialservices.house.gov/,house.gov,gov,financialservices.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T05:37:31.107Z,completed,unknown_error,completed,completed,timeout,completed,completed,completed,True,akamaitechnologies.com,,,,True,,False,,,"G-CWT12BWHF8,G-DFS2J52VHJ","[""abs-0.twimg.com"",""abs.twimg.com"",""ajax.googleapis.com"",""apis.google.com"",""connect.facebook.net"",""count-server.sharethis.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""l.sharethis.com"",""pbs.twimg.com"",""platform.twitter.com"",""play.google.com"",""static.doubleclick.net"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""t.sharethis.com"",""ws.sharethis.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com"",""yt3.ggpht.com""]","[""https://abs-0.twimg.com/emoji/v2/svg/1f39e.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f3a5.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f440.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f447.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f4d6.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f4fa.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f517.svg"",""https://abs-0.twimg.com/emoji/v2/svg/23ea.svg"",""https://abs-0.twimg.com/emoji/v2/svg/27a1.svg"",""https://abs-0.twimg.com/emoji/v2/svg/2b07.svg"",""https://abs.twimg.com/sticky/animations/like.4.json"",""https://ajax.googleapis.com/ajax/libs/jquery/1.11.2/jquery.min.js"",""https://apis.google.com/js/plusone.js"",""https://connect.facebook.net/en_US/sdk.js"",""https://count-server.sharethis.com/v2.0/get_counts"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://fonts.gstatic.com/s/raleway/v34/1Ptug8zYS_SKggPNyC0IT4ttDfA.woff2"",""https://fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://googleads.g.doubleclick.net/pagead/id"",""https://i.ytimg.com/vi/rI74N-kegP4/sddefault.jpg"",""https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/Create"",""https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/GenerateIT"",""https://l.sharethis.com/pview"",""https://pbs.twimg.com/amplify_video_thumb/1792921819315380225/img/G4fK2equBkAF-sU5.jpg"",""https://pbs.twimg.com/amplify_video_thumb/1847309544096976906/img/wKg7cKuuoQOhepXB.jpg"",""https://pbs.twimg.com/amplify_video_thumb/1848435046182703104/img/IE5KV9V-qlfi2iTK.jpg"",""https://pbs.twimg.com/card_img/1849392451036782592/saT2nrQX"",""https://pbs.twimg.com/card_img/1849592503567069185/iFbOwh-X"",""https://pbs.twimg.com/card_img/1849960968388059136/zDjcgd4F"",""https://pbs.twimg.com/card_img/1850352851748294656/Eemrbeh2"",""https://pbs.twimg.com/card_img/1850385680054018049/4rZU0g-n"",""https://play.google.com/log""]",25.0,"["".house.gov""]",True,,,"[""about""]","[""about us""]",True,True,Financial Services Committee,,,,,,,,,,,en,,True,True,False,https://financialservices.house.gov/robots.txt,True,200.0,text/plain,295.0,,,False,False,https://financialservices.house.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
republicanleader.gov,republicanleader.gov,.gov,True,https://www.majorityleader.gov/,majorityleader.gov,gov,www.majorityleader.gov,True,200.0,text/html,False,False,The Legislative Branch,US House of Representatives,Legislative,True,"[""gov""]",,2024-10-30T01:36:03.051Z,completed,unknown_error,completed,completed,timeout,completed,completed,completed,False,awsglobalaccelerator.com,,,,True,,False,,,"G-CWT12BWHF8,G-YE3D4MLNS0","[""abs-0.twimg.com"",""abs.twimg.com"",""ajax.googleapis.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""pbs.twimg.com"",""platform.twitter.com"",""syndication.twitter.com"",""www.googletagmanager.com""]","[""https://abs-0.twimg.com/emoji/v2/svg/1f6a8.svg"",""https://abs.twimg.com/sticky/animations/like.4.json"",""https://ajax.googleapis.com/ajax/libs/jquery/3.3.1/jquery.min.js"",""https://fonts.googleapis.com/css2"",""https://fonts.gstatic.com/s/merriweather/v30/u-440qyriQwlOrhSvowK_l5-fCZMdeX3rg.woff2"",""https://fonts.gstatic.com/s/merriweather/v30/u-4n0qyriQwlOrhSvowK_l52xwNZWMf6hPvhPQ.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOkCnqEu92Fr1Mu51xIIzIXKMny.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOlCnqEu92Fr1MmWUlfBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://pbs.twimg.com/amplify_video_thumb/1842242710436003846/img/WIk2ntIIdBMhth0M.jpg"",""https://pbs.twimg.com/amplify_video_thumb/1842685519701897216/img/7waa_tYvKyKQzNaH.jpg"",""https://pbs.twimg.com/amplify_video_thumb/1842948882122059776/img/n6TBkjuRIjvrT6CF.jpg"",""https://pbs.twimg.com/media/GY-DnPWWYAAgcGT"",""https://pbs.twimg.com/media/GYgvqJqWAAEhAZp.jpg"",""https://pbs.twimg.com/media/GYvv-D5XUAAZY9P"",""https://pbs.twimg.com/media/GYvv9PhWkAAykwL"",""https://pbs.twimg.com/media/GYvv9otXoAAwNbX"",""https://pbs.twimg.com/media/GZKIt5kWQAAr22_"",""https://pbs.twimg.com/media/GZKIt5kXsAA-W8M"",""https://pbs.twimg.com/media/GaB5g8ZXAAAQhvZ"",""https://pbs.twimg.com/media/GaqI0LEW8AA2n1E"",""https://pbs.twimg.com/profile_images/1080531843907244032/XLrsVXa5_normal.jpg"",""https://pbs.twimg.com/profile_images/1380657780865044480/BBxmnji2_mini.jpg"",""https://pbs.twimg.com/profile_images/1514327048415813634/K4ECNurB_normal.jpg"",""https://pbs.twimg.com/profile_images/1591278197844414464/O6Fp0hFB_normal.jpg"",""https://pbs.twimg.com/profile_images/1612604603433947136/le1ekzh0_normal.jpg"",""https://pbs.twimg.com/profile_images/1807858058380349440/V8iMdtLm_normal.jpg"",""https://pbs.twimg.com/profile_images/1821321344723943424/O50-M4Q3_mini.jpg"",""https://pbs.twimg.com/profile_images/1846891538200121344/WrM-L3AN_mini.jpg"",""https://platform.twitter.com/widgets.js""]",9.0,"["".majorityleader.gov"","".www.majorityleader.gov"",""www.majorityleader.gov""]",True,,,"[""about"",""privacy""]",,True,True,Majority Leader | Steve Scalise,,,Majority Leader - Steve Scalise,Majority Leader - Steve Scalise,,,https://www.majorityleader.gov/images/majorityleader-meta.jpg,,,,en,,True,False,True,https://www.majorityleader.gov/components/util/robots.txt,True,200.0,text/plain,221.0,,,False,True,https://www.majorityleader.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
rush.house.gov,house.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,,"[""2020_eot""]",,2024-10-30T06:44:01.619Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spano.house.gov,house.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,,"[""2020_eot""]",,2024-10-30T06:24:07.370Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blumenauer.house.gov,house.gov,.gov,False,https://blumenauer.house.gov/,house.gov,gov,blumenauer.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T09:49:35.012Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,Drupal,,,True,,False,,,G-8PYV56FCS7,"[""a.tile.openstreetmap.org"",""b.tile.openstreetmap.org"",""c.tile.openstreetmap.org"",""fonts.googleapis.com"",""fonts.gstatic.com"",""kml.house.gov"",""www.googletagmanager.com""]","[""https://a.tile.openstreetmap.org/8/40/92.png"",""https://a.tile.openstreetmap.org/8/41/91.png"",""https://b.tile.openstreetmap.org/8/40/90.png"",""https://b.tile.openstreetmap.org/8/41/92.png"",""https://c.tile.openstreetmap.org/8/40/91.png"",""https://c.tile.openstreetmap.org/8/41/90.png"",""https://fonts.googleapis.com/css"",""https://fonts.googleapis.com/css2"",""https://fonts.gstatic.com/s/raleway/v34/1Ptug8zYS_SKggPNyC0IT4ttDfA.woff2"",""https://kml.house.gov/current/OR-3/shape.kml"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",7.0,"["".blumenauer.house.gov""]",True,0.1294476888020833,778.6,"[""about"",""privacy""]","[""accessibility""]",True,False,Congressman Earl Blumenauer |Representing the 3rd District of Oregon,Representing the 3rd District of Oregon,,Congressman Earl Blumenauer,,,,https://blumenauer.house.gov/profiles/evo/assets/images/Seal_of_the_United_States_House_of_Representatives.png,website,http://blumenauer.house.gov/home,http://blumenauer.house.gov/,en,,True,False,False,https://blumenauer.house.gov/robots.txt,False,403.0,text/html,,,,False,False,https://blumenauer.house.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
house.gov,house.gov,.gov,True,https://www.house.gov/,house.gov,gov,www.house.gov,True,200.0,text/html,True,False,The Legislative Branch,US House of Representatives,Legislative,True,"[""gov""]",,2024-10-30T08:24:34.753Z,completed,completed,completed,completed,completed,completed,completed,completed,False,awsglobalaccelerator.com,Drupal,,,True,,False,,,G-65K8PR1QER,"[""www.googletagmanager.com""]","[""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",1.0,"["".www.house.gov""]",True,0.0,339.299,"[""inspector"",""privacy""]","[""accessibility"",""inspector general"",""privacy policy""]",True,False,Homepage | house.gov,,,,,,,,,,http://www.house.gov/,en,,False,True,True,https://www.house.gov/robots.txt,True,200.0,text/plain,2027.0,,,False,True,https://www.house.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
wenstrup.house.gov,house.gov,.gov,False,https://wenstrup.house.gov/,house.gov,gov,wenstrup.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T02:07:40.930Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,,,,True,,False,,,"G-CWT12BWHF8,G-HRMXRWNEX9","[""ajax.googleapis.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""www.googletagmanager.com""]","[""https://ajax.googleapis.com/ajax/libs/jquery/3.2.1/jquery.min.js"",""https://fonts.googleapis.com/css2"",""https://fonts.gstatic.com/s/lato/v24/S6u9w4BMUTPHh6UVSwiPGQ3q5d0.woff2"",""https://fonts.gstatic.com/s/montserrat/v26/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCu173w5aXx-p7K4KLg.woff"",""https://fonts.gstatic.com/s/opensans/v40/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0RkxhjWVAexoMUdjFXmQ.woff"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://fonts.gstatic.com/s/oswald/v53/TK3_WkUHHAIjg75cFRf3bXL8LICs1_FvsUZiYySUhiCXAA.woff"",""https://fonts.gstatic.com/s/raleway/v34/1Ptug8zYS_SKggPNyC0IT4ttDfA.woff2"",""https://www.googletagmanager.com/gtag/js""]",4.0,"["".house.gov"","".wenstrup.house.gov"",""wenstrup.house.gov""]",True,0.2374369635416666,237.399,"[""about"",""privacy""]","[""accessibility""]",True,True,U.S. Representative Brad Wenstrup,,,U.S. Representative Brad Wenstrup,U.S. Representative Brad Wenstrup Proudly Serving the 2nd District of Ohio,,,https://wenstrup.house.gov/images/facebook-meta.jpg,,,,en,,True,True,False,https://wenstrup.house.gov/robots.txt,True,200.0,text/plain,221.0,,,False,False,https://wenstrup.house.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
kids-clerk.house.gov,house.gov,.gov,False,https://kids-clerk.house.gov/,house.gov,gov,kids-clerk.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot"",""gov_man""]",,2024-10-30T06:36:33.428Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,akamaitechnologies.com,,,,True,,False,,,G-27VGXZP5QW,"[""www.googletagmanager.com""]","[""https://www.googletagmanager.com/gtag/js""]",1.0,"["".house.gov""]",False,0.0,581.699,"[""privacy""]","[""privacy policy""]",,,"Kids in the House - Office of the Clerk, U.S. House of Representatives","Kids in the House, Office of the Clerk, U.S. House of Representatives","Kids in the House, Office of the Clerk, U.S. House of Representatives",,,,,,,,,en,,False,False,False,https://kids-clerk.house.gov/robots.txt,False,404.0,text/html,,,,False,False,https://kids-clerk.house.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
rangeandtestingcaucus-desjarlais.house.gov,house.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,,"[""2020_eot""]",,2024-10-30T09:21:50.277Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jacobs.house.gov,house.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,,"[""2020_eot""]",,2024-10-30T04:57:30.984Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
