target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
ace.d6.devl.cbp.dhs.gov,dhs.gov,.gov,,,,,,,,,,,Department of Homeland Security,Headquarters,Executive,,"[""dap""]",,2024-12-27T04:06:15.768Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e-verify.gov,e-verify.gov,.gov,True,https://www.e-verify.gov/,e-verify.gov,gov,www.e-verify.gov,True,200.0,text/html,True,False,Department of Homeland Security,USCIS,Executive,True,"[""gov"",""pulse"",""omb_idea""]",True,2024-12-27T02:09:58.315Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""aria"":1}",True,akamaitechnologies.com,Drupal,,,True,,True,"{""agency"":""DHS"",""subagency"":""USCIS"",""yt"":""true"",""cto"":""6""}",20241218 v8.5 - GA4,"G-CRQA5,G-GHG7XR2CMP,G-CSLL4ZEK4L,G-1CEQ3MGGRC","[""10709.global.siteimproveanalytics.io"",""c.go-mpulse.net"",""clients1.google.com"",""cse.google.com"",""dap.digitalgov.gov"",""gov1.qualtrics.com"",""gov1.siteintercept.qualtrics.com"",""s.go-mpulse.net"",""siteimproveanalytics.com"",""www.dhs.gov"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.youtube.com"",""znbju1slut2xcmuls-uscisomnichannel.gov1.siteintercept.qualtrics.com""]","[""https://10709.global.siteimproveanalytics.io/image.aspx"",""https://c.go-mpulse.net/api/config.json"",""https://clients1.google.com/generate_204"",""https://cse.google.com/adsense/search/async-ads.js"",""https://cse.google.com/cse.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://gov1.qualtrics.com/WRQualtricsSiteIntercept/Graphic.php"",""https://gov1.siteintercept.qualtrics.com/WRSiteInterceptEngine/Asset.php"",""https://gov1.siteintercept.qualtrics.com/WRSiteInterceptEngine/Targeting.php"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/1.a0af9a4d429059568f93.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/5.ba6d1d2e1492dd3cace1.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/8.372e3f9662e7442947d8.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/CoreModule.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/EmbeddedTargetModule.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/WebResponsiveDialogModule.js"",""https://s.go-mpulse.net/boomerang/5DUWJ-SSLMG-CRQA5-GC7TQ-TRTZR"",""https://s.go-mpulse.net/boomerang/A3WTK-PERZP-2W77L-XJ2AR-542NX"",""https://siteimproveanalytics.com/js/siteanalyze_10709.js"",""https://www.dhs.gov/profiles/dhsd8_gov/modules/custom/dhs_ntas/css/dhs_ntas.ntas.css"",""https://www.dhs.gov/xlibrary/graphics/ntas_03_noadvisories.svg"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/g/collect"",""https://www.google.com/cse/static/element/8fa85d58e016b414/cse_element__en.js"",""https://www.google.com/cse/static/element/8fa85d58e016b414/default+en.css"",""https://www.google.com/cse/static/style/look/v4/default.css"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/03dbdfab/www-widgetapi.vflset/www-widgetapi.js""]",15.0,"["".e-verify.gov""]",True,0.4213710286458333,379.4000000953674,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""no fear act"",""freedom of information act"",""inspector general"",""privacy policy"",""usa.gov"",""español""]",True,True,Home | E-Verify,E-Verify is a web-based system that allows enrolled employers to confirm the eligibility of their employees to work in the United States. E-Verify employers verify the identity and employment eligibility of newly hired employees by electronically ...,,Home,E-Verify is a web-based system that allows enrolled employers to confirm the eligibility of their employees to work in the United States. E-Verify employers verify the identity and employment eligibility of newly hired employees by electronically ...,,,https://www.e-verify.gov/sites/default/files/everify/images/icons/everify_default_image_fb.png,article,https://www.e-verify.gov/,https://www.e-verify.gov/,en,"en,es",True,False,True,https://www.e-verify.gov/sites/default/files/robots.txt,True,200.0,text/plain,,,,True,True,https://www.e-verify.gov/sitemap.xml,True,200.0,application/xml,866322.0,0.0,864.0,20.0,0.0,0.0,2.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-button-group"",""usa-card"",""usa-card-group"",""usa-col"",""usa-collection"",""usa-footer"",""usa-footer-container"",""usa-form-group"",""usa-header"",""usa-hero"",""usa-icon"",""usa-label"",""usa-legend"",""usa-link"",""usa-megamenu"",""usa-menu-btn"",""usa-modal"",""usa-modal-overlay"",""usa-nav"",""usa-nav-container"",""usa-navbar"",""usa-overlay"",""usa-prose"",""usa-radio"",""usa-searchbar-mobile"",""usa-section"",""usa-social-link"",""usa-textarea""]",True,105.0,51.0,20.0,,0.0,198.0
sass.fletc.dhs.gov,dhs.gov,.gov,True,https://sass.fletc.dhs.gov/app/,dhs.gov,gov,sass.fletc.dhs.gov,True,200.0,text/html,True,True,Department of Homeland Security,Headquarters,Executive,False,"[""pulse"",""omb_idea""]",True,2024-12-27T01:28:34.714Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1,""images"":1}",True,,,,,False,,False,,,,,,0.0,"[""sass.fletc.dhs.gov""]",False,0.0622028333333333,262.7999997138977,,,True,True,,,,,,,,,,,,,,False,True,False,https://sass.fletc.dhs.gov/robots.txt,True,200.0,text/html,2735.0,,,True,False,https://sass.fletc.dhs.gov/sitemap.xml,True,200.0,text/html,2735.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
mobile.fema.gov,fema.gov,.gov,True,https://www.fema.gov/,fema.gov,gov,www.fema.gov,True,200.0,text/html,True,False,Department of Homeland Security,Federal Emergency Management Agency,Executive,False,"[""pulse""]",,2024-12-27T01:28:38.556Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,edgekey.net,Drupal,,,True,True,True,"{""agency"":""DHS"",""subagency"":""FEMA"",""yt"":""true""}",20241218 v8.5 - GA4,"UA-29391347-1,G-GHG7XR2CMP,G-8SNCZWM0FT,G-CSLL4ZEK4L","[""6121927.global.siteimproveanalytics.io"",""analytics.google.com"",""c.go-mpulse.net"",""cdn.jsdelivr.net"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""s.go-mpulse.net"",""search.usa.gov"",""siteimproveanalytics.com"",""www.dhs.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://6121927.global.siteimproveanalytics.io/image.aspx"",""https://analytics.google.com/g/collect"",""https://c.go-mpulse.net/api/config.json"",""https://cdn.jsdelivr.net/npm/js-cookie@3.0.1/dist/js.cookie.min.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/merriweather/v30/u-4n0qyriQwlOrhSvowK_l52xwNZWMf6hPvhPQ.woff2"",""https://fonts.gstatic.com/s/sourcesanspro/v22/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7lujVj9w.woff2"",""https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu3cOWxw.woff2"",""https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu3cOWxw.woff2"",""https://s.go-mpulse.net/boomerang/A3WTK-PERZP-2W77L-XJ2AR-542NX"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://siteimproveanalytics.com/js/siteanalyze_6121927.js"",""https://www.dhs.gov/profiles/dhsd8_gov/modules/custom/dhs_ntas/css/dhs_ntas.ntas.css"",""https://www.dhs.gov/xlibrary/graphics/ntas_03_noadvisories.svg"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/03dbdfab/www-widgetapi.vflset/www-widgetapi.js""]",14.0,"["".fema.gov""]",True,0.0710170415445963,1265.4000000953674,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""/es""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""usa.gov"",""español""]",True,True,Home | FEMA.gov,How Can FEMA Help? Check Your Disaster Application,,Home,How Can FEMA Help? Check Your Disaster Application,,,https://www.fema.gov/sites/default/files/2020-04/fema_logo_horizontal.png,,,https://www.fema.gov/home,en,,True,False,True,https://www.fema.gov/,True,200.0,text/html,,,,False,True,https://www.fema.gov/,True,200.0,text/html,,,,20.0,0.0,0.0,23.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-col"",""usa-current"",""usa-footer"",""usa-header"",""usa-hero"",""usa-input"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-section"",""usa-social-link""]",True,85.0,40.0,20.0,,0.0,188.0
search.dhs.gov,dhs.gov,.gov,False,https://search.dhs.gov/,dhs.gov,gov,search.dhs.gov,True,200.0,text/html,True,True,Department of Homeland Security,Headquarters,Executive,False,"[""pulse""]",,2024-12-27T04:27:18.175Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":3}",True,amazonaws.com,,login.gov,,False,,False,,,,"[""d15vqlr7iz6e8x.cloudfront.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""gov-bam.nr-data.net"",""js-agent.newrelic.com""]","[""https://d15vqlr7iz6e8x.cloudfront.net/assets/application-67660eb7f7db0b6fc30bc846b96d5803c561396ee4d0685501dc545e4e138ab1.js"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/application-f64de8f494986a702a1c637d6efbe260e1e92ab804c592e91e6ca5125a9b5966.css"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/application_ie_lte9-1e4c5f2645d5eaee99d494cf34ac3819f6e6887321124d12e972e8b1426acb46.css"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/sites/gsa-logo-7802b3eef826c814a92f23d6d6e8d67dc199ff7f9227d53fd7fa7f531a8fca3e.svg"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds-8cf2f09817507b180e2c6a218931f25990ed5b6af84117405ec5d5f6c6536982.js"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds-f7cf6f0767aa358dbccf4e2e01132019ff72b8885d4fd81ebb3d2d82af2d1656.css"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds/icon-dot-gov-dc35dbc375d9d95d42254dc7c0eca9c9c8de6894d00642f50dfb0a1c45de139d.svg"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds/icon-https-f04093b07cff25d1c8fc5e8b3efd867fbb4e3e0575f6cd8cc52eb7486a49c117.svg"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds/us_flag_small-15e1db34e7bb6239a38b012a2165a549b4283666aa075114f5568b5c601cc1bb.png"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds/usa-icons/expand_more-71a0a353609bb243c7f21eab8ac8fb8dbd1c57e15606fa4d94e2846f99abc810.svg"",""https://d15vqlr7iz6e8x.cloudfront.net/assets/uswds_override-e4adf0d2bdc38cb967f8f0944e0ca48403e062f90392dc7b2af06b015475a2d4.css"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/mavenpro/v36/7Au9p_AqnyWWAxW2Wk3GzWQIElsO0w.woff2"",""https://gov-bam.nr-data.net/1/NRBR-cca8466f9fe4089c1e1"",""https://js-agent.newrelic.com/nr-full-1.277.0.min.js""]",5.0,"[""search.dhs.gov""]",False,0.0116241666666666,207.19999980926517,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,Search.gov Login,,,,,,,,,,,en-US,,False,False,True,https://www.usa.gov/search-error,True,200.0,text/html,,,,False,True,https://www.usa.gov/search-error,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-footer"",""usa-identifier"",""usa-link"",""usa-list""]",True,45.0,6.0,20.0,,0.0,71.0
everify.uscis.gov,uscis.gov,.gov,,,,,,,,,,,Department of Homeland Security,USCIS,Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2024-12-27T04:02:13.096Z,timeout,execution_context_destroyed,completed,completed,execution_context_destroyed,completed,completed,completed,,True,edgekey.net,,,,,,,,,,,,,"["".uscis.gov""]",,,,,,False,True,Sign In,Citizenship and Immigration Services - Sign In,,,,,,,,,,,,,False,True,https://idp.uscis.gov/?client_id=EVERIFY-prod&redirect_uri=https://everify.uscis.gov/home/login&response_type=code&state=5fb2d9fa316cc0ff69c204689a3f2cd33f8cf6c4e89521bf62b30e89&scope=vis&landingpage=signIn&nonce=HwFm9v36PvVsApcICepwCsVxRrfGXeaETUUQSBNdS3s&code_challenge=A3qEA2lq-ymSBoZl_Q2CjYqVc3q3a7qMw-0393K8IgM&code_challenge_method=S256,True,200.0,text/html,1956.0,,,False,True,https://idp.uscis.gov/?redirect_uri=https://everify.uscis.gov/home/login&client_id=EVERIFY-prod&response_type=code&state=8c5ff09fd85b8188408178e539475ad2e274a8d168d919e4276c1c54&scope=vis&landingpage=signIn&nonce=IS2LvP_6sQ5Nbe82Ke4-U3R4PNL5AU1BDKkvvgSoAHs&code_challenge=FwtcRJUn3_P_KSeIClhy1DemgctLPTiH3buNUjqn_bs&code_challenge_method=S256,True,200.0,text/html,,,,,,,,,,,,,,,
cyber.st.dhs.gov,dhs.gov,.gov,,,,,,,,,,,Department of Homeland Security,Headquarters,Executive,,"[""pulse""]",,2024-12-27T07:54:12.206Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
origin-my.uscis.gov,uscis.gov,.gov,False,https://origin-my.uscis.gov/,uscis.gov,gov,origin-my.uscis.gov,True,200.0,text/html,True,True,Department of Homeland Security,USCIS,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2024-12-27T05:48:02.269Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""aria"":1}",False,,,,"["">Sign In<"",""Create Account""]",False,,True,"{""agency"":""DHS"",""subagency"":""USCIS"",""PUA"":""UA-12572986-24""}",20241218 v8.5 - GA4,"UA-12572986-2,G-CSLL4ZEK4L,G-WENZ0N4TZX,G-GHG7XR2CMP","[""analytics.google.com"",""dap.digitalgov.gov"",""gov-bam.nr-data.net"",""gov1.siteintercept.qualtrics.com"",""js-agent.newrelic.com"",""s.go-mpulse.net"",""www.dhs.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""zn37xwsbwlqwwzzfr-uscisomnichannel.gov1.siteintercept.qualtrics.com""]","[""https://analytics.google.com/g/collect"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://gov-bam.nr-data.net/1/75cfd1dfd9"",""https://gov-bam.nr-data.net/events/1/75cfd1dfd9"",""https://gov1.siteintercept.qualtrics.com/WRSiteInterceptEngine/Targeting.php"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/8.372e3f9662e7442947d8.chunk.js"",""https://js-agent.newrelic.com/nr-spa-1.277.0.min.js"",""https://s.go-mpulse.net/boomerang/A3WTK-PERZP-2W77L-XJ2AR-542NX"",""https://www.dhs.gov/profiles/dhsd8_gov/modules/custom/dhs_ntas/css/dhs_ntas.ntas.css"",""https://www.dhs.gov/xlibrary/graphics/ntas_03_noadvisories.svg"",""https://www.google-analytics.com/analytics.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://zn37xwsbwlqwwzzfr-uscisomnichannel.gov1.siteintercept.qualtrics.com/SIE/""]",10.0,"["".uscis.gov"",""origin-my.uscis.gov""]",True,0.0017147783610026,934.4000000953674,"[""about"",""fear"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""budget and performance"",""no fear act"",""foia"",""inspector general"",""usa.gov""]",True,True,USCIS | myUSCIS Home Page,"myUSCIS provides a personalized account to help you navigate the immigration process. On myUSCIS, you will find: Up-to-date information about the application process for immigration benefits; Tools to help you prepare for filing and help finding citizenship preparation classes; and Information to help explore your immigration options.",myuscis home page immigration options tools,myUSCIS,"myUSCIS provides a personalized account to help you navigate the immigration process. On myUSCIS, you will find: Up-to-date information about the application process for immigration benefits; Tools to help you prepare for filing and help finding citizenship preparation classes; and Information to help explore your immigration options.",,,https://origin-my.uscis.gov/assets/twitter-card-381b38ab77887103a3173f27b5d00295c547f9eb61b38697bfbcbddc03658420.jpg,website,https://my.uscis.gov,,en,,True,False,False,https://origin-my.uscis.gov/robots.txt,False,404.0,text/html,,,,False,False,https://origin-my.uscis.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-footer"",""usa-identifier"",""usa-link"",""usa-social-link""]",False,40.0,13.0,20.0,,0.0,73.0
testint.fema.gov,fema.gov,.gov,True,https://dhsauthportal.dhs.gov/app/dhsauthportal_wcmaaswcmakamaieaapilot_1/exk3dhpevtlol5KR74h7/sso/saml?SAMLRequest=fVLBTuMwEP2VyPfESRpo12orJc1WqthdIXbFYS%2FVyJ0SC8c2HqfA3%2BOkApUDXCz5zXue92a8JOi1E%2FUQOnOHTwNSSF56bUhMhRUbvBEWSJEw0COJIMXf%2BvcvUWa5cN4GK61mF5LvFUCEPihrWLJrV2x%2FvaibbVU1zaJo87zYXDc%2FN%2BW2WbQ%2FirytqxlL7tFT5K9YlEcR0YA7QwFMiFBeVmlRpuX8X34lZrmYzf%2BzpI0ZlIEwqboQHAnODx1BzOisD6CzeMse7ImDc58r%2B2fZA9B4PkIPCgGc0jbsC44vj7ND5%2FAUtNVXN3fzqptzIsvH1CzZWi9xGuOKHUETjmZvY151wndkvRy5Ygrh1xfWUkRKx1qm7YMy0Vt27p%2BClEiUSdtPfTg57pGcNYRLfvna8rzIP3Hku%2FbWaiVfR089hK83UmTFhKhDepyoYjDkUKqjwgNLaq3t88YjhI8EfH3u%2BvnHrN8A&RelayState=2410331830354731594&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=OZHKjlRHw4NBMFJPkvASqCsQn6Ud%2BPNaLJkrGMmqstHQ%2Fw8cpsvE6SGc0ibyT0yPpwBom4KhlJA9yfMLV%2FY125aHXNvOqY%2FanQ2GXG59K3B50%2F5PC6U7tfN%2FK%2FSzQsD9tStU%2F0AEVfAAKbfyVfr3AnO2I9P3ByLTfb6ExXTtWT0AMmy0Lf6rd2X%2FA0zRU1vbrAGNjv79SwcqYoJetSpFThE3U4ZrptV2d78OiaTyfmUZketzgjFdfG9NPCjeJ2035FSDpR4N64Rq7fy46MXWncY9oqqwFi1kHoA23MOpfrZ%2BwL2QW898Xtrt07rY7PEx1GCgg7gN2KHmpk%2FFM5RncQ%3D%3D,dhs.gov,gov,dhsauthportal.dhs.gov,True,200.0,text/html,False,False,Department of Homeland Security,Federal Emergency Management Agency,Executive,False,"[""pulse""]",,2024-12-27T05:30:48.320Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,edgekey-staging.net,,,"[""\""password\"""",""showpassword""]",False,,False,,,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""login.okta.com"",""ok10static.oktacdn.com"",""www.secretservice.gov"",""www.uscg.mil""]","[""https://fonts.googleapis.com/icon"",""https://fonts.gstatic.com/s/materialicons/v142/flUhRq6tzZclQEJ-Vdg-IuiaDsNcIhQ8tQ.woff2"",""https://login.okta.com/lib/discoveryIframe-d060abc97df584cc6e1b.min.js"",""https://ok10static.oktacdn.com/assets/js/mvc/loginpage/initLoginPage.pack.58de3be0c9b511a0fdfd7ea4f69b56fc.js"",""https://ok10static.oktacdn.com/assets/js/sdk/okta-signin-widget/7.26.1/css/okta-sign-in.min.css"",""https://ok10static.oktacdn.com/assets/js/sdk/okta-signin-widget/7.26.1/font/montserrat-okta-light-webfont.woff"",""https://ok10static.oktacdn.com/assets/js/sdk/okta-signin-widget/7.26.1/font/montserrat-okta-regular-webfont.woff"",""https://ok10static.oktacdn.com/assets/js/sdk/okta-signin-widget/7.26.1/js/okta-sign-in.min.js"",""https://ok10static.oktacdn.com/assets/loginpage/css/custom-signin.a91af2abfd04662e499bd3e151150dbf.css"",""https://ok10static.oktacdn.com/assets/loginpage/font/assets/Inter-Regular.c8ba52b05a9ef10f4758.woff2"",""https://ok10static.oktacdn.com/assets/loginpage/font/assets/Inter-SemiBold.b5f0f109bc88052d4000.woff2"",""https://ok10static.oktacdn.com/fs/bco/1/fs04kp919nahiqIxT4h7"",""https://ok10static.oktacdn.com/fs/bco/7/fs04kp91a2Bibl7Zq4h7"",""https://www.secretservice.gov/sites/default/files/2023-02/2023-star-flag.png"",""https://www.uscg.mil/Portals/0/Images/Official%20USCG%20Emblem.png""]",6.0,"[""dhsauthportal.dhs.gov""]",True,0.5082460930989582,1002.5999999046326,,,True,True,DHSAuthPortal - Sign In,,,,,,,,,,,en,,True,True,False,https://testint.fema.gov/robots.txt,True,200.0,text/plain,26.0,,,False,True,https://dhsauthportal.dhs.gov/app/dhsauthportal_wcmaaswcmakamaieaapilot_1/exk3dhpevtlol5KR74h7/sso/saml?SAMLRequest=fVLBbuIwEP2VyPfEOMBSLEAK0Eiou1XFrnrYCxqZobHq2K7Hoe3f1wlqRQ%2B7F0t%2B857nvRkvCFrjZdXFxu7xpUOK2VtrLMmhsGRdsNIBaZIWWiQZlfxd%2Ffopy2IkfXDRKWfYleT%2FCiDCELWzLNttl%2BxQ15u6vl2L%2BY%2FxZjsVs3pezddifVttxtWNKAXLHjFQ4i9ZkicRUYc7SxFsTNConOSizMvZn9FUjkdyMv3Lsm3KoC3EQdXE6ElyfmwIUkbvQgRTpFvx5M4cvP9eObyqFoD68xla0AjgtXHxIDi%2BPY%2BPjcdzNM5M7%2FazSTPjRI73qVlWu6BwGOOSncAQ9mYfUl59xk9ktei5cggRVlfWckTK%2B1ph3JO2yVtx6Z%2BDUkhUKNcOfTh5HpC8s4QLfv3a4rLI%2BzTy3fbBGa3ee08txH9vRBRiQPQxPw1U2VnyqPRJ45FllTHudRMQ4lcCvrp0%2Ff5jVh8%3D&RelayState=2410331830354731605&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=WiPYgHvlTcZ1JTgzOf5YXtaPgG%2FGR90DxTWjWTk8SNDD8Z3h%2BZXq2kli7%2FUDNacr6Gd0v4skXafZ%2F2nyP%2BRDrgAJ7hh55GUUlrtYBXuhsjKyecCJ%2Biyf%2B5PqLJ6lAnVJjg64hC6MviV1tmRaXTQfn4gM4REaATsAIfl90SJbm1WiVnlLS2RICfKZxvQGd%2BlO0y4xw4u93tS3Ssay4gVOsdydZbX2qkmiTIHjUKBDY5wg45eKjTQ4cQXMyxEKFhcpnDGxxHz2MM7ocqT85RHPA621MQdawrnmWlTwdh4ofwu6MyVjUEWC16MB54q%2BLQftlIi2BQsd42vkTw2z0yt64Q%3D%3D,True,200.0,text/html,,,,0.0,0.0,40.0,0.0,,False,0.0,0.0,0.0,,0.0,40.0
edit-preview.mobile.tsa.gov,tsa.gov,.gov,False,https://edit-preview.mobile.tsa.gov/,tsa.gov,gov,edit-preview.mobile.tsa.gov,False,403.0,text/html,True,True,Department of Homeland Security,Transportation Security Administration,Executive,False,"[""pulse""]",,2024-12-27T08:14:56.031Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,,False,0.0,42.59999990463257,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://edit-preview.mobile.tsa.gov/robots.txt,False,403.0,text/html,,,,False,False,https://edit-preview.mobile.tsa.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.uscg.gov,uscg.gov,.gov,,,,,,,,,,,Department of Homeland Security,U. S. Coast Guard C5I Service Center,Executive,,"[""gov""]",,2024-12-27T05:13:45.083Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
csi-rt-sat.cbp.dhs.gov,dhs.gov,.gov,False,https://csi-rt-sat.cbp.dhs.gov/,dhs.gov,gov,csi-rt-sat.cbp.dhs.gov,False,404.0,text/html,True,True,Department of Homeland Security,Headquarters,Executive,True,"[""pulse""]",,2024-12-27T04:02:36.406Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,edgekey.net,,,,False,,False,,,,,,0.0,"["".cbp.dhs.gov"",""csi-rt-sat.cbp.dhs.gov""]",False,0.0,157.19999980926514,,,True,True,HTTP Status 404 – Not Found,,,,,,,,,,,en,,False,False,False,https://csi-rt-sat.cbp.dhs.gov/robots.txt,False,404.0,text/html,,,,False,False,https://csi-rt-sat.cbp.dhs.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
