target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
adr.af.mil,af.mil,.mil,,,,,,,,,,,Department of Defense,Air Force,Executive,,"[""omb_idea""]",True,2024-11-20T11:23:36.546Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.lakenheath.af.mil,af.mil,.mil,False,https://www.lakenheath.af.mil/,af.mil,mil,www.lakenheath.af.mil,True,200.0,text/html,True,True,Department of Defense,Air Force,Executive,True,"[""dap"",""mil-sites1""]",,2024-11-19T11:32:03.099Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,DNN,,"[""\""userid\""""]",True,,True,"{""id"":""G-CSLL4ZEK4L""}",,G-CSLL4ZEK4L,"[""analytics.dvidshub.net"",""api.dvidshub.net"",""d1ldvf68ux039x.cloudfront.net"",""d34w7g4gy10iej.cloudfront.net"",""media.defense.gov"",""search.usa.gov"",""static.addtoany.com"",""www.googletagmanager.com""]","[""https://analytics.dvidshub.net/loaded"",""https://api.dvidshub.net/asset"",""https://api.dvidshub.net/closed-captions/get"",""https://api.dvidshub.net/search"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2409/936672/DOD_110561136.0000003/300w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2409/937037/DOD_110569955.0000001/300w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2409/937043/DOD_110570066.0000001/300w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2409/938515/DOD_110593524.0000015/300w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2410/939276/DOD_110606511.0000001/300w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2410/939285/DOD_110606675.0000017/300w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2410/939806/DOD_110614885.0000002/2000w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2410/939806/DOD_110614885.0000002/300w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2411/943814/DOD_110685823.0000001/300w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2411/943819/DOD_110685979.0000001/300w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2411/943831/DOD_110686164.0000001/300w_q95.jpg"",""https://d34w7g4gy10iej.cloudfront.net/video/2410/DOD_110614885/DOD_110614885-1024x576-2000k.mp4"",""https://media.defense.gov/2024/Nov/04/2003577283/1200/1200/0/241008-F-AX516-1208.JPG"",""https://media.defense.gov/2024/Nov/15/2003584207/1200/1200/0/241112-F-GC270-1212.JPG"",""https://media.defense.gov/2024/Oct/15/2003564315/1200/1200/0/240814-F-YU294-4222.JPG"",""https://media.defense.gov/2024/Oct/25/2003571053/1200/1200/0/240920-F-AX516-1060.JPG"",""https://media.defense.gov/2024/Oct/31/2003575372/1200/1200/0/241029-F-TM115-1074.JPG"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/javascripts/remote.loader.js""]",8.0,"["".af.mil"","".www.lakenheath.af.mil"",""www.lakenheath.af.mil""]",True,0.0084734598795572,406.1,"[""about"",""inspector""]","[""about us"",""no fear act"",""foia"",""inspector general""]",,,Home page of RAF Lakenheath,,,"U.S. F-35s soar through advanced air force integration, training with NATO Allies","U.S. Air Force F-35A Lightning II aircraft and Airmen, assigned to the 48th Fighter Wing, participate in exercise Ramstein Flag 24 at Andravida Air Base, Greece, Sept. 30 - Oct. 9, 2024. Over 130 fighter and enabler aircraft from Greece, Canada, France, Hungary, Italy, Poland, Portugal, Romania, Spain, Sweden, United Kingdom and United States are training side by side to improve tactics and foster more robust integration, demonstrating NATO’s resolve, commitment and ability to deter potential adversaries and defend the Alliance. RAFL24 serves as a multi-domain, tactical-level live exercise for 12 Allied nations to train, demonstrate and advance combined warfare capabilities to include integrated air and missile defense and counter anti-access and area denial. (U.S. Air Force video by Tech. Sgt. Emili Koonce)",,,,,,,en-US,,True,True,False,https://www.lakenheath.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.lakenheath.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.offutt.af.mil,af.mil,.mil,False,https://www.offutt.af.mil/,af.mil,mil,www.offutt.af.mil,True,200.0,text/html,True,True,Department of Defense,Air Force,Executive,True,"[""dap"",""mil-sites1""]",,2024-11-19T11:32:09.706Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,DNN,,,True,,True,"{""id"":""G-CSLL4ZEK4L""}",,G-CSLL4ZEK4L,"[""d1ldvf68ux039x.cloudfront.net"",""media.defense.gov"",""search.usa.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2410/940301/DOD_110625029.0000001/2000w_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2411/942594/DOD_110664396.0000001/600x400_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2411/943536/DOD_110680492.0000001/600x400_q95.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2411/943868/DOD_110686750.0000013/600x400_q95.jpg"",""https://media.defense.gov/2024/Nov/01/2003576424/2000/2000/0/241018-F-AJ823-1096.JPG"",""https://media.defense.gov/2024/Nov/01/2003576424/300/300/0/241018-F-AJ823-1096.JPG"",""https://media.defense.gov/2024/Nov/01/2003578201/2000/2000/0/241101-F-UT533-1019.JPG"",""https://media.defense.gov/2024/Nov/01/2003578201/300/300/0/241101-F-UT533-1019.JPG"",""https://media.defense.gov/2024/Nov/13/2003583169/2000/2000/0/241109-F-HK400-1105.JPG"",""https://media.defense.gov/2024/Nov/13/2003583169/300/300/0/241109-F-HK400-1105.JPG"",""https://media.defense.gov/2024/Nov/15/2003584764/2000/2000/0/241113-F-FA447-1002.JPG"",""https://media.defense.gov/2024/Nov/15/2003584764/300/300/0/241113-F-FA447-1002.JPG"",""https://media.defense.gov/2024/Nov/18/2003585530/300/300/0/241114-F-FA447-1004.JPG"",""https://media.defense.gov/2024/Nov/18/2003585534/2000/2000/0/241115-F-FA447-1002.JPG"",""https://media.defense.gov/2024/Oct/31/2003575835/2000/2000/0/241031-F-FA447-1009.JPG"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/2d24ba15/www-widgetapi.vflset/www-widgetapi.js""]",5.0,"["".af.mil""]",True,0.8227708333333333,607.399,"[""about"",""foia"",""inspector""]","[""no fear act"",""foia"",""inspector general""]",,,Offutt Air Force Base > Home,,,,,,,,,,,en-US,,True,True,False,https://www.offutt.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.offutt.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.178wing.ang.af.mil,af.mil,.mil,False,https://www.178wing.ang.af.mil/,af.mil,mil,www.178wing.ang.af.mil,True,200.0,text/html,True,True,Department of Defense,Air Force,Executive,True,"[""dap"",""mil-sites1""]",,2024-11-19T11:32:28.125Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,DNN,,,True,,True,"{""id"":""G-CSLL4ZEK4L""}",,G-CSLL4ZEK4L,"[""media.defense.gov"",""search.usa.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://media.defense.gov/2020/Dec/15/2002552581/2000/2000/0/201215-Z-MJ308-1003.JPG"",""https://media.defense.gov/2024/Apr/25/2003449820/2000/2000/0/240330-Z-LB784-1971.JPG"",""https://media.defense.gov/2024/Aug/22/2003530775/2000/2000/0/240813-F-IF143-9512.JPG"",""https://media.defense.gov/2024/Aug/22/2003530775/300/300/0/240813-F-IF143-9512.JPG"",""https://media.defense.gov/2024/Jul/26/2003511883/2000/2000/0/240517-Z-MJ308-1001.JPG"",""https://media.defense.gov/2024/Jul/26/2003511907/2000/2000/0/240508-Z-LB784-1005.JPG"",""https://media.defense.gov/2024/Jul/26/2003511907/300/300/0/240508-Z-LB784-1005.JPG"",""https://media.defense.gov/2024/Jul/26/2003511948/2000/2000/0/240509-Z-IF143-1877.JPG"",""https://media.defense.gov/2024/Jul/26/2003511948/300/300/0/240509-Z-IF143-1877.JPG"",""https://media.defense.gov/2024/Jun/18/2003488267/2000/2000/0/240514-F-YT970-2466.JPG"",""https://media.defense.gov/2024/Jun/18/2003488267/300/300/0/240514-F-YT970-2466.JPG"",""https://media.defense.gov/2024/Nov/13/2003583432/1200/1200/0/241102-Z-CO660-046.JPG"",""https://media.defense.gov/2024/Nov/13/2003583432/700/700/0/241102-Z-CO660-046.JPG"",""https://media.defense.gov/2024/Nov/14/2003584249/1200/1200/0/241101-Z-KG453-1146.JPG"",""https://media.defense.gov/2024/Nov/14/2003584249/700/700/0/241101-Z-KG453-1146.JPG"",""https://media.defense.gov/2024/Nov/14/2003584269/1200/1200/0/241025-F-DA270-1363.JPG"",""https://media.defense.gov/2024/Nov/14/2003584269/700/700/0/241025-F-DA270-1363.JPG"",""https://media.defense.gov/2024/Nov/14/2003584298/1200/1200/0/241108-F-ZB805-1089.JPG"",""https://media.defense.gov/2024/Nov/14/2003584298/700/700/0/241108-F-ZB805-1089.JPG"",""https://media.defense.gov/2024/Nov/15/2003585092/1200/1200/0/241113-Z-FM865-1009.JPG"",""https://media.defense.gov/2024/Nov/15/2003585092/700/700/0/241113-Z-FM865-1009.JPG"",""https://media.defense.gov/2024/Nov/15/2003585093/1200/1200/0/241115-Z-FV499-9171.JPG"",""https://media.defense.gov/2024/Nov/15/2003585093/700/700/0/241115-Z-FV499-9171.JPG""]",4.0,"["".af.mil"","".www.178wing.ang.af.mil""]",True,0.8347916666666667,607.6,"[""about"",""foia"",""inspector""]","[""about us"",""no fear act"",""foia"",""inspector general""]",,,178th Wing > Home,,,,,,,,,,,en-US,,True,True,False,https://www.178wing.ang.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.178wing.ang.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
robins.tricare.mil,tricare.mil,.mil,,,,,,,,,,,Department of Defense,,Executive,True,"[""dap"",""omb_idea"",""mil-sites1""]",True,2024-11-20T07:48:08.338Z,timeout,timeout,completed,completed,timeout,completed,unknown_error,completed,True,edgekey.net,,,,,,,,,G-CSLL4ZEK4L,,,,"["".tricare.mil""]",,,,,,,,Home,,,,,,,,,,,,,,True,False,https://robins.tricare.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://robins.tricare.mil/sitemap.xml,False,404.0,unknown,,,,,,,,,,,,,,,
www.miramar-ems.marines.mil,marines.mil,.mil,False,https://www.miramar-ems.marines.mil/,marines.mil,mil,www.miramar-ems.marines.mil,True,200.0,text/html,True,True,Department of Defense,Marine Corps,Executive,True,"[""dap"",""mil-sites1""]",,2024-11-20T03:05:21.357Z,completed,timeout,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,DNN,,,True,,True,"{""id"":""G-CSLL4ZEK4L""}",,G-CSLL4ZEK4L,"[""media.defense.gov"",""www.googletagmanager.com""]","[""https://media.defense.gov/2019/Apr/25/2002589503/150/150/0/190425-M-NA012-034.PNG"",""https://media.defense.gov/2021/Feb/25/2002588501/1600/550/0/190301-M-NA012-116.JPG"",""https://www.googletagmanager.com/gtag/js""]",2.0,"["".marines.mil"","".www.miramar-ems.marines.mil"",""www.miramar-ems.marines.mil""]",True,0.0,538.5,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,Environmental Management System,,,,,,,,,,,en-US,,True,True,False,https://www.miramar-ems.marines.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.miramar-ems.marines.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,20.0
www.106rqw.ang.af.mil,af.mil,.mil,False,https://www.106rqw.ang.af.mil/,af.mil,mil,www.106rqw.ang.af.mil,True,200.0,text/html,True,True,Department of Defense,Air Force,Executive,True,"[""dap"",""mil-sites1""]",,2024-11-19T11:32:28.216Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,DNN,,,True,,True,"{""id"":""G-CSLL4ZEK4L""}",,G-CSLL4ZEK4L,"[""media.defense.gov"",""search.usa.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://media.defense.gov/2022/Jan/26/2002927665/-1/-1/0/161222-Z-SV144-305.JPG"",""https://media.defense.gov/2023/Jan/19/2003147123/2000/2000/0/220322-Z-AO733-0001.JPG"",""https://media.defense.gov/2023/Jan/19/2003147149/2000/2000/0/220922-F-A3538-0004.JPG"",""https://media.defense.gov/2023/Jan/19/2003147163/2000/2000/0/220520-F-RA501-1216.JPG"",""https://media.defense.gov/2023/May/25/2003230381/2000/2000/0/230506-Z-AO733-0270.JPG"",""https://media.defense.gov/2023/Sep/04/2003293604/2000/2000/0/230825-Z-IK046-1139.JPG"",""https://media.defense.gov/2023/Sep/15/2003302231/2000/2000/0/230914-Z-RA501-1166.JPG"",""https://media.defense.gov/2024/Nov/14/2003584298/300/300/0/241108-F-ZB805-1089.JPG"",""https://media.defense.gov/2024/Nov/15/2003584697/300/300/0/241115-F-AF000-1534.JPG"",""https://media.defense.gov/2024/Nov/15/2003585092/300/300/0/241113-Z-FM865-1009.JPG"",""https://media.defense.gov/2024/Nov/15/2003585093/300/300/0/241115-Z-FV499-9171.JPG"",""https://media.defense.gov/2024/Nov/18/2003585306/300/300/0/241113-F-BK002-3269.JPG"",""https://media.defense.gov/2024/Sep/06/2003538874/2000/2000/0/240504-Z-RA501-1485.JPG"",""https://media.defense.gov/2024/Sep/10/2003540318/300/300/0/240908-Z-RA501-2408.JPG"",""https://media.defense.gov/2024/Sep/10/2003540327/300/300/0/240620-Z-IK046-1177.JPG"",""https://media.defense.gov/2024/Sep/10/2003540328/2000/2000/0/240804-Z-IK046-1011.JPG"",""https://media.defense.gov/2024/Sep/10/2003540328/300/300/0/240804-Z-IK046-1011.JPG"",""https://media.defense.gov/2024/Sep/10/2003540335/2000/2000/0/240802-F-AO733-4443.JPG"",""https://media.defense.gov/2024/Sep/10/2003540335/300/300/0/240802-F-AO733-4443.JPG"",""https://media.defense.gov/2024/Sep/10/2003540336/2000/2000/0/240710-Z-FC733-1503.JPG"",""https://media.defense.gov/2024/Sep/10/2003540336/300/300/0/240710-Z-FC733-1503.JPG"",""https://media.defense.gov/2024/Sep/16/2003544331/300/300/0/240906-Z-AO733-1401.JPG"",""https://media.defense.gov/2024/Sep/16/2003544337/300/300/0/240907-Z-AO733-1013.JPG""]",4.0,"["".af.mil""]",True,0.9330793522529204,516.5,"[""about"",""inspector""]","[""about us"",""no fear act"",""foia"",""freedom of information act"",""inspector general""]",,,106th Rescue Wing > Home,,,,,,,,,,,en-US,,True,True,False,https://www.106rqw.ang.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.106rqw.ang.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.151arw.ang.af.mil,af.mil,.mil,True,https://www.151wg.af.mil/,af.mil,mil,www.151wg.af.mil,True,200.0,text/html,True,False,Department of Defense,Air Force,Executive,False,"[""mil-sites1""]",,2024-11-19T11:32:30.964Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,DNN,,,True,,True,"{""id"":""G-CSLL4ZEK4L""}",,G-CSLL4ZEK4L,"[""connect.facebook.net"",""media.defense.gov"",""pbs.twimg.com"",""search.usa.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://connect.facebook.net/en_US/sdk.js"",""https://media.defense.gov/2023/Nov/02/2003333454/300/300/0/231102-Z-WS151-2002.JPG"",""https://media.defense.gov/2023/Nov/02/2003333481/300/300/0/231102-Z-WS151-2003.JPG"",""https://media.defense.gov/2023/Sep/07/2003295914/300/300/0/230906-Z-WS151-1010.JPG"",""https://media.defense.gov/2023/Sep/07/2003295915/300/300/0/230906-Z-WS151-1011.JPG"",""https://media.defense.gov/2023/Sep/07/2003295916/300/300/0/230906-Z-WS151-1012.JPG"",""https://media.defense.gov/2024/Aug/14/2003523633/300/300/0/240804-Z-YU218-1018.JPG"",""https://media.defense.gov/2024/Aug/20/2003529031/300/300/0/240820-Z-CO660-1425.JPG"",""https://media.defense.gov/2024/Aug/27/2003533763/300/300/0/240810-Z-CO660-1414.JPG"",""https://media.defense.gov/2024/Jan/09/2003373060/2000/2000/0/240106-Z-YU218-1562.JPG"",""https://media.defense.gov/2024/Jan/09/2003373323/2000/2000/0/230627-Z-CO660-1166.JPG"",""https://media.defense.gov/2024/Jan/09/2003373355/2000/2000/0/230920-Z-CO660-1319.JPG"",""https://media.defense.gov/2024/Nov/12/2003582039/2000/2000/0/241102-Z-CO660-2046.JPG"",""https://media.defense.gov/2024/Nov/12/2003582039/300/300/0/241102-Z-CO660-2046.JPG"",""https://media.defense.gov/2024/Nov/12/2003582055/2000/2000/0/241103-Z-CO660-2078.JPG"",""https://media.defense.gov/2024/Oct/08/2003561669/300/300/0/240501-Z-DP148-1149.JPG"",""https://pbs.twimg.com/profile_images/1731068295955222528/Nxot_7bn_normal.jpg"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/2d24ba15/www-widgetapi.vflset/www-widgetapi.js""]",6.0,"["".af.mil"","".www.151wg.af.mil"",""www.151wg.af.mil""]",True,0.8851123939195872,990.5,"[""about"",""foia"",""inspector""]","[""about us"",""no fear act"",""foia"",""inspector general""]",,,Home of the 151st Wing,,,,,,,,,,,en-US,,True,False,True,https://www.151wg.af.mil/,True,200.0,text/html,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,True,https://www.151wg.af.mil/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
trademark.af.mil,af.mil,.mil,,,,,,,,,,,Department of Defense,Air Force,Executive,,"[""omb_idea""]",True,2024-11-19T11:32:33.762Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mrc-europe.army.mil,army.mil,.mil,False,https://mrc-europe.army.mil/,army.mil,mil,mrc-europe.army.mil,True,200.0,text/html,True,True,Department of Defense,Army,Executive,True,"[""dap"",""omb_idea"",""mil-sites1""]",True,2024-11-19T11:32:48.417Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,DNN,,,True,,True,"{""id"":""G-CSLL4ZEK4L""}",,G-CSLL4ZEK4L,"[""fonts.googleapis.com"",""search.usa.gov"",""www.googletagmanager.com""]","[""https://fonts.googleapis.com/css"",""https://search.usa.gov/assets/sayt.css"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/assets/sayt_loader_libs.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://www.googletagmanager.com/gtag/js""]",3.0,"["".army.mil""]",True,0.000297609375,906.0,"[""about"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""inspector general"",""usa.gov""]",,,Home,,,,,,,,,,,en-US,,False,True,False,https://mrc-europe.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://mrc-europe.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,20.0
www.301fw.afrc.af.mil,af.mil,.mil,False,https://www.301fw.afrc.af.mil/,af.mil,mil,www.301fw.afrc.af.mil,True,200.0,text/html,True,True,Department of Defense,Air Force,Executive,True,"[""dap"",""mil-sites1""]",,2024-11-19T11:32:50.309Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,DNN,,,True,,True,"{""id"":""G-CSLL4ZEK4L""}",,G-CSLL4ZEK4L,"[""cdn.dvidshub.net"",""d1ldvf68ux039x.cloudfront.net"",""d34w7g4gy10iej.cloudfront.net"",""media.defense.gov"",""search.usa.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://cdn.dvidshub.net/media/frames/video/1709/552821.jpg"",""https://cdn.dvidshub.net/media/frames/video/2101/780206.jpg"",""https://cdn.dvidshub.net/media/frames/video/2105/793343.jpg"",""https://d1ldvf68ux039x.cloudfront.net/thumbs/frames/video/2101/780206/2000w_q95.jpg"",""https://d34w7g4gy10iej.cloudfront.net/video/2101/DOD_108136531/DOD_108136531.mp4"",""https://media.defense.gov/2019/Apr/30/2002124879/300/300/0/190430-F-RJ363-001.JPG"",""https://media.defense.gov/2021/Aug/30/2002843345/1200/1200/0/210830-F-FW301-205.JPG"",""https://media.defense.gov/2022/Jan/21/2002925877/2000/2000/0/220109-F-RC356-853.JPG"",""https://media.defense.gov/2022/Jul/19/2003038233/300/300/0/220719-F-SL169-0001.JPG"",""https://media.defense.gov/2022/Jul/22/2003040578/300/300/0/220720-F-SL169-0006.JPG"",""https://media.defense.gov/2022/Jun/10/2003036631/300/300/0/220610-F-IV005-001.JPG"",""https://media.defense.gov/2022/Jun/15/2003018283/300/300/0/220402-F-SL169-136.JPG"",""https://media.defense.gov/2022/Sep/15/2003078297/300/300/0/220910-F-RJ363-005.JPG"",""https://media.defense.gov/2023/Jul/19/2003263145/1200/1200/0/230719-F-RC356-001.JPG"",""https://media.defense.gov/2023/Jun/22/2003246145/1200/1200/0/230620-F-RC356-001.JPG"",""https://media.defense.gov/2024/Apr/08/2003433684/300/300/0/240405-D-DP108-5168.JPG"",""https://media.defense.gov/2024/Aug/07/2003519839/300/300/0/240803-F-FF833-4107.JPG"",""https://media.defense.gov/2024/Aug/07/2003519887/300/300/0/240804-F-OH720-3902.JPG"",""https://media.defense.gov/2024/Aug/15/2003526315/300/300/0/240808-F-QB508-1132.JPG"",""https://media.defense.gov/2024/Aug/21/2003530288/300/300/0/240821-F-FF833-6034.JPG"",""https://media.defense.gov/2024/Aug/23/2003531586/-1/-1/0/180627-F-SX095-096.JPG"",""https://media.defense.gov/2024/May/16/2003472090/300/300/0/240307-F-F3065-001.JPG"",""https://media.defense.gov/2024/Nov/13/2003583405/300/300/0/240917-F-LB801-3236.JPG"",""https://media.defense.gov/2024/Nov/14/2003584647/300/300/0/241112-F-TT585-1001.JPG""]",7.0,"["".af.mil""]",True,1.3254645481363934,543.6,"[""about"",""inspector""]","[""about us"",""no fear act"",""foia"",""inspector general""]",,,301st Fighter Wing > Home,,,,,,,,,,,en-US,,True,True,False,https://www.301fw.afrc.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.301fw.afrc.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
137sow.ang.af.mil,af.mil,.mil,,,,,,,,,,,Department of Defense,Air Force,Executive,,"[""omb_idea""]",True,2024-11-19T11:35:15.343Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af.acc.af.mil,af.mil,.mil,False,https://1af.acc.af.mil/,af.mil,mil,1af.acc.af.mil,False,400.0,text/html,True,True,Department of Defense,Air Force,Executive,False,"[""omb_idea""]",True,2024-11-19T11:32:52.372Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,akamaitechnologies.com,,,,False,,False,,,,,,0.0,,False,0.0,62.5,,,,,Invalid URL,,,,,,,,,,,,,False,False,False,https://1af.acc.af.mil/robots.txt,False,400.0,text/html,,,,False,False,https://1af.acc.af.mil/sitemap.xml,False,400.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
