target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts_preloaded,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
studyabroad.jusfc.gov,jusfc.gov,gov,False,https://studyabroad.jusfc.gov/,jusfc.gov,gov,studyabroad.jusfc.gov,True,200.0,text/html,True,True,Japan-US Friendship Commission,Japan-US Friendship Commission,Executive,True,"[""pulse""]",,2024-04-06T02:59:17.776Z,completed,completed,completed,completed,completed,completed,completed,False,,WordPress,,,True,,False,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".jusfc.gov""]",True,0.0084171240234375,952.799,"[""about"",""/es""]",,True,False,World Wise | Reflections on the impact of study abroad,,,,,,,,,,,en-US,,False,True,False,https://studyabroad.jusfc.gov/robots.txt,True,200.0,text/plain,67.0,,,False,False,https://studyabroad.jusfc.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
culcon.jusfc.gov,jusfc.gov,gov,False,https://culcon.jusfc.gov/,jusfc.gov,gov,culcon.jusfc.gov,True,200.0,text/html,True,True,Japan-US Friendship Commission,Japan-US Friendship Commission,Executive,True,"[""pulse""]",,2024-04-06T04:11:17.754Z,completed,completed,completed,completed,completed,completed,completed,False,,WordPress,,,False,,False,,"[""cdnjs.cloudflare.com"",""charityplus.spyropress.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".jusfc.gov""]",True,0.15812677734375,2505.2,"[""about""]","[""about us""]",True,False,Home · Conference on Cultural and Educational Interchange (CULCON),,,Home · Conference on Cultural and Educational Interchange (CULCON),,,2020-12-22T22:30:41.000Z,,website,https://culcon.jusfc.gov/,https://culcon.jusfc.gov/,en-US,,True,True,False,https://culcon.jusfc.gov/robots.txt,True,200.0,text/plain,77.0,,"[""https://culcon.jusfc.gov/sitemap_index.xml""]",False,True,https://culcon.jusfc.gov/sitemap_index.xml,True,200.0,text/xml,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
jusfc.gov,jusfc.gov,gov,False,https://www.jusfc.gov/,jusfc.gov,gov,www.jusfc.gov,True,200.0,text/html,True,False,Japan-US Friendship Commission,Japan-US Friendship Commission,Executive,False,"[""gov"",""pulse""]",,2024-04-06T00:51:16.736Z,completed,completed,completed,completed,completed,completed,completed,False,,WordPress,,,False,,False,,"[""cdnjs.cloudflare.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""pagead2.googlesyndication.com"",""tpc.googlesyndication.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".jusfc.gov"",""www.jusfc.gov""]",True,0.058781875,2187.9,"[""about""]","[""about us""]",False,False,Home | JUSFC,,,Home | JUSFC,,,2021-02-10T16:09:40.000Z,,website,https://www.jusfc.gov/,https://www.jusfc.gov/,en-US,,True,True,False,https://jusfc.gov/robots.txt,True,200.0,text/plain,35.0,,,True,True,https://www.jusfc.gov/sitemap.xml,True,200.0,unknown,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.jusfc.gov,jusfc.gov,gov,False,https://www.jusfc.gov/,jusfc.gov,gov,www.jusfc.gov,True,200.0,text/html,True,True,Japan-US Friendship Commission,Japan-US Friendship Commission,Executive,False,"[""gov"",""eotw"",""usagov""]",,2024-04-06T04:03:00.399Z,completed,completed,completed,completed,completed,completed,completed,False,,WordPress,,,False,,False,,"[""cdnjs.cloudflare.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""pagead2.googlesyndication.com"",""tpc.googlesyndication.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".jusfc.gov"",""www.jusfc.gov""]",True,0.058781875,1239.0,"[""about""]","[""about us""]",,,Home | JUSFC,,,Home | JUSFC,,,2021-02-10T16:09:40.000Z,,website,https://www.jusfc.gov/,https://www.jusfc.gov/,en-US,,True,True,False,https://www.jusfc.gov/robots.txt,True,200.0,text/plain,35.0,,,True,False,https://www.jusfc.gov/sitemap.xml,True,200.0,unknown,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
