target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts_preloaded,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.veterans-in-blue.af.mil,af.mil,mil,False,https://www.veterans-in-blue.af.mil/,af.mil,mil,www.veterans-in-blue.af.mil,True,200.0,text/html,True,True,Air Force,Veterans In Blue,Executive,True,"[""mil""]",False,2024-04-06T03:33:23.523Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""search.usa.gov"",""stats.g.doubleclick.net"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".af.mil"","".veterans-in-blue.af.mil"","".www.veterans-in-blue.af.mil""]",True,0.00085291796875,425.899,"[""fear"",""foia"",""inspector"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,Veterans in Blue > Home,,,,,,,,,,,en-US,,True,True,False,https://www.veterans-in-blue.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.veterans-in-blue.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.afoutreach.af.mil,af.mil,mil,,,,,,,,,,,Air Force,Air Force Outreach,Executive,,"[""mil""]",False,2024-04-06T03:19:06.822Z,dns_resolution_error,dns_resolution_error,completed,unknown_error,dns_resolution_error,dns_resolution_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.nasic.af.mil,af.mil,mil,,,,,,,,,,,Air Force,National Air and Space Intelligence Center,Executive,True,"[""mil""]",False,2024-04-06T03:34:56.187Z,timeout,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,,,,,,,"["".af.mil"","".nasic.af.mil"","".www.nasic.af.mil""]",,0.96168134375,543.7,,,,,National Air and Space Intel Center,,,,,,,,,,,,,,True,False,https://www.nasic.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nasic.af.mil/sitemap.xml,False,404.0,text/html,,,,,,,,,,,,,
www.505ccw.acc.af.mil,af.mil,mil,False,https://www.505ccw.acc.af.mil/,af.mil,mil,www.505ccw.acc.af.mil,True,200.0,text/html,True,True,Air Force,505th Command and Control Wing,Executive,True,"[""mil""]",False,2024-04-06T04:50:25.458Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",5.0,"["".505ccw.acc.af.mil"","".af.mil""]",True,0.85502582421875,647.7,"[""about"",""inspector""]","[""about us"",""no fear act"",""foia"",""inspector general""]",,,505th Command and Control Wing,,,,,,,,,,,en-US,,True,True,False,https://www.505ccw.acc.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.505ccw.acc.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.retirees.af.mil,af.mil,mil,False,https://www.retirees.af.mil/,af.mil,mil,www.retirees.af.mil,True,200.0,text/html,True,True,Air Force,Air Force Retiree Services,Executive,True,"[""mil""]",False,2024-04-06T00:59:50.712Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".af.mil"","".retirees.af.mil"","".www.retirees.af.mil""]",True,0.2068212742513021,444.2,"[""about"",""inspector""]","[""no fear act"",""foia"",""inspector general""]",,,Air Force Retiree Services > Home,,,,,,,,,,,en-US,,True,True,False,https://www.retirees.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.retirees.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.557weatherwing.af.mil,af.mil,mil,False,https://www.557weatherwing.af.mil/,af.mil,mil,www.557weatherwing.af.mil,True,200.0,text/html,True,True,Air Force,557th Weather Wing,Executive,True,"[""mil""]",False,2024-04-06T03:04:08.885Z,completed,unknown_error,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",10.0,"["".557weatherwing.af.mil"","".af.mil""]",True,0.8295332578125,1022.0,"[""about"",""foia"",""inspector""]","[""about us"",""no fear act"",""foia"",""freedom of information act"",""inspector general""]",,,557th Weather Wing > Home,,,,,,,,,,,en-US,,True,True,False,https://www.557weatherwing.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.557weatherwing.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.airforcebes.af.mil,af.mil,mil,False,https://www.airforcebes.af.mil/,af.mil,mil,www.airforcebes.af.mil,True,200.0,text/html,True,True,Air Force,Air Force Business Enterprise Systems,Executive,True,"[""mil""]",False,2024-04-06T01:00:04.709Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",5.0,"["".af.mil"","".airforcebes.af.mil""]",True,1.359375e-05,435.299,"[""about"",""inspector""]","[""about us"",""no fear act"",""foia"",""inspector general""]",,,AF BES,,,,,,,,,,,en-US,,True,True,False,https://www.airforcebes.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.airforcebes.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.vance.af.mil,af.mil,mil,False,https://www.vance.af.mil/,af.mil,mil,www.vance.af.mil,True,200.0,text/html,True,True,Air Force,Vance Air Force Base,Executive,True,"[""mil""]",False,2024-04-06T03:34:16.320Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""search.usa.gov"",""ssl.google-analytics.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",6.0,"["".af.mil"","".vance.af.mil""]",True,0.8028423958333333,583.7,"[""about"",""inspector""]","[""about us"",""no fear act"",""foia"",""inspector general""]",,,Vance Air Force Base > Home,,,,,,,,,,,en-US,,True,True,False,https://www.vance.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.vance.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.airuniversity.af.mil,af.mil,mil,True,https://www.airuniversity.af.edu/,af.edu,edu,www.airuniversity.af.edu,True,200.0,text/html,False,False,Air Force,Air University,Executive,True,"[""mil""]",False,2024-04-06T03:21:18.251Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""search.usa.gov"",""stats.g.doubleclick.net"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",6.0,"["".af.edu"","".airuniversity.af.edu""]",True,1.1673384649658205,847.799,"[""about"",""inspector"",""spanish"",""/es""]","[""no fear act"",""foia"",""inspector general""]",,,Air University,,,,,,,,,,https://www.airuniversity.af.edu/,en-US,,True,True,True,https://www.airuniversity.af.edu/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,True,https://www.airuniversity.af.edu/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.111attackwing.ang.af.mil,af.mil,mil,False,https://www.111attackwing.ang.af.mil/,af.mil,mil,www.111attackwing.ang.af.mil,True,200.0,text/html,True,True,Air Force,111th Attack Wing,Executive,True,"[""mil""]",False,2024-04-06T01:00:12.430Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""d1ldvf68ux039x.cloudfront.net"",""media.defense.gov"",""search.usa.gov"",""www.dvidshub.net"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",7.0,"["".111attackwing.ang.af.mil"","".af.mil"","".www.111attackwing.ang.af.mil"",""www.111attackwing.ang.af.mil""]",True,0.0036567753906249,293.899,"[""about"",""foia"",""inspector""]","[""no fear act"",""foia"",""freedom of information act"",""inspector general""]",,,Home,,,,,,,,,,,en-US,,True,True,False,https://www.111attackwing.ang.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.111attackwing.ang.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.166aw.ang.af.mil,af.mil,mil,False,https://www.166aw.ang.af.mil/,af.mil,mil,www.166aw.ang.af.mil,True,200.0,text/html,True,True,Air Force,166th Airlift Wing,Executive,True,"[""mil""]",False,2024-04-06T04:42:13.037Z,completed,unknown_error,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",5.0,"["".166aw.ang.af.mil"","".af.mil""]",True,0.8450178177083334,437.299,"[""about"",""inspector""]","[""about us"",""no fear act"",""foia"",""inspector general""]",,,166th Airlift Wing > Home,,,,,,,,,,,en-US,,True,True,False,https://www.166aw.ang.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.166aw.ang.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.usafa.af.mil,af.mil,mil,False,https://www.usafa.af.mil/,af.mil,mil,www.usafa.af.mil,True,200.0,text/html,True,True,Air Force,United States Air Force Academy,Executive,True,"[""mil""]",False,2024-04-06T03:36:03.691Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",5.0,"["".af.mil"","".usafa.af.mil""]",True,0.8901227890625,530.4,"[""about"",""inspector"",""privacy""]","[""about us"",""no fear act"",""foia"",""freedom of information act"",""inspector general""]",,,Air Force Academy Homepage,,,,,,,,,,,en-US,,True,True,False,https://www.usafa.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.usafa.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.honorguard.af.mil,af.mil,mil,False,https://www.honorguard.af.mil/,af.mil,mil,www.honorguard.af.mil,True,200.0,text/html,True,True,Air Force,United States Air Force Honor Guard,Executive,True,"[""mil""]",False,2024-04-06T03:35:09.595Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""static.doubleclick.net"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com"",""yt3.ggpht.com""]",13.0,"["".af.mil"","".honorguard.af.mil""]",True,0.0040222635091145,1294.099,"[""about"",""inspector""]","[""about us"",""no fear act"",""foia"",""inspector general""]",,,Honor Guard Home,,,,,,,,,,,en-US,,True,True,False,https://www.honorguard.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.honorguard.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.105aw.ang.af.mil,af.mil,mil,False,https://www.105aw.ang.af.mil/,af.mil,mil,www.105aw.ang.af.mil,True,200.0,text/html,True,True,Air Force,105th Airlift Wing,Executive,False,"[""mil""]",False,2024-04-06T04:41:29.033Z,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,True,,"[""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",5.0,"["".105aw.ang.af.mil"","".af.mil"","".www.105aw.ang.af.mil""]",True,0.9566987213541668,774.4,"[""about"",""foia"",""inspector""]","[""about us"",""no fear act"",""foia"",""inspector general""]",,,Home of the 105th Airlift Wing,,,,,,,,,,,en-US,,True,True,False,https://www.105aw.ang.af.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.105aw.ang.af.mil/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
