target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
autodiscover.osc.gov,osc.gov,gov,,,,,,,,,,,U.S. Office of Special Counsel,U.S. Office of Special Counsel,Executive,,"[""pulse""]",,2025-01-12T22:30:51.409Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
sip.osc.gov,osc.gov,gov,,,,,,,,,,,U.S. Office of Special Counsel,U.S. Office of Special Counsel,Executive,,"[""pulse""]",,2025-01-12T22:43:14.605Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
gp.oscnet.gov,oscnet.gov,gov,True,https://gp.oscnet.gov/global-protect/login.esp,oscnet.gov,gov,gp.oscnet.gov,True,200.0,text/html,True,True,U.S. Office of Special Counsel,U.S. Office of Special Counsel,Executive,True,"[""pulse""]",,2025-01-12T22:59:52.390Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":1,""lists"":1}",False,,,,"[""\""password\"""",""type=\""password\""""]",False,,False,,,,,,0.0,"[""gp.oscnet.gov""]",True,0.0,526.6000003814697,,,True,True,GlobalProtect Portal,,,,,,,,,,,en,,False,False,False,https://gp.oscnet.gov/robots.txt,False,404.0,text/html,,,,False,False,https://gp.oscnet.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
dialin.osc.gov,osc.gov,gov,,,,,,,,,,,U.S. Office of Special Counsel,U.S. Office of Special Counsel,Executive,,"[""pulse""]",,2025-01-12T23:19:22.472Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
efoia.osc.gov,osc.gov,gov,False,https://efoia.osc.gov/,osc.gov,gov,efoia.osc.gov,True,200.0,text/html,True,True,U.S. Office of Special Counsel,U.S. Office of Special Counsel,Executive,True,"[""pulse""]",,2025-01-12T23:28:34.279Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""lists"":1}",False,,,,,False,,False,,,,,,0.0,"[""efoia.osc.gov""]",True,0.0,681.6000003814697,"[""foia""]","[""foia""]",True,True,OSC FOIA Portal-Home,,,,,,,,,,,en-us,,False,False,False,https://efoia.osc.gov/robots.txt,False,404.0,text/html,,,,False,False,https://efoia.osc.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
meet.osc.gov,osc.gov,gov,,,,,,,,,,,U.S. Office of Special Counsel,U.S. Office of Special Counsel,Executive,,"[""pulse""]",,2025-01-12T23:36:27.252Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
lyncdiscover.osc.gov,osc.gov,gov,,,,,,,,,,,U.S. Office of Special Counsel,U.S. Office of Special Counsel,Executive,,"[""pulse""]",,2025-01-12T23:38:46.322Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
